# Drone swarm trace: 3 drones, 5002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone1_e406,Drone1,Drone1:406;Drone2:389;Drone3:427,88.9849,idle,local,
Drone3_e439,Drone3,Drone1:392;Drone2:389;Drone3:439,89.7096,position_measured,send,Drone1
Drone3_e440,Drone3,Drone1:392;Drone2:389;Drone3:440,89.9759,position_measured,local,
Drone2_e403,Drone2,Drone1:392;Drone2:403;Drone3:433,88.8730,idle,local,
Drone3_e441,Drone3,Drone1:392;Drone2:389;Drone3:441,90.2112,position_measured,local,
Drone2_e404,Drone2,Drone1:392;Drone2:404;Drone3:433,89.1580,idle,local,
Drone3_e442,Drone3,Drone1:392;Drone2:389;Drone3:442,90.2671,position_sent,local,
Drone3_e443,Drone3,Drone1:392;Drone2:389;Drone3:443,90.3390,position_sent,local,
Drone1_e407,Drone1,Drone1:407;Drone2:389;Drone3:438,89.7964,idle,receive,Drone3
Drone3_e444,Drone3,Drone1:392;Drone2:389;Drone3:444,90.6168,position_sent,local,
Drone2_e405,Drone2,Drone1:392;Drone2:405;Drone3:435,89.3162,idle,receive,Drone3
Drone1_e408,Drone1,Drone1:408;Drone2:389;Drone3:439,89.9802,idle,receive,Drone3
Drone3_e445,Drone3,Drone1:392;Drone2:389;Drone3:445,90.6826,position_sent,local,
Drone3_e446,Drone3,Drone1:392;Drone2:389;Drone3:446,90.9078,position_sent,local,
Drone1_e409,Drone1,Drone1:409;Drone2:389;Drone3:439,90.1559,idle,local,
Drone2_e406,Drone2,Drone1:392;Drone2:406;Drone3:435,89.4416,idle,local,
Drone1_e410,Drone1,Drone1:410;Drone2:389;Drone3:439,90.3012,idle,send,Drone3
Drone3_e447,Drone3,Drone1:410;Drone2:389;Drone3:447,91.0912,position_sent,receive,Drone1
Drone1_e411,Drone1,Drone1:411;Drone2:389;Drone3:439,90.5504,idle,local,
Drone3_e448,Drone3,Drone1:410;Drone2:389;Drone3:448,91.2157,position_sent,send,Drone1
Drone3_e449,Drone3,Drone1:410;Drone2:389;Drone3:449,91.5050,position_sent,local,
Drone1_e412,Drone1,Drone1:412;Drone2:389;Drone3:439,90.7392,scanning,local,
Drone1_e413,Drone1,Drone1:413;Drone2:389;Drone3:448,91.4000,scanning,receive,Drone3
Drone1_e414,Drone1,Drone1:414;Drone2:389;Drone3:448,91.6370,scanning,local,
Drone3_e450,Drone3,Drone1:410;Drone2:389;Drone3:450,91.6582,position_sent,local,
Drone3_e451,Drone3,Drone1:410;Drone2:389;Drone3:451,91.7438,position_sent,local,
Drone1_e415,Drone1,Drone1:415;Drone2:389;Drone3:448,91.7356,scanning,send,Drone3
Drone1_e416,Drone1,Drone1:416;Drone2:389;Drone3:448,91.9274,scanning,local,
Drone1_e417,Drone1,Drone1:417;Drone2:389;Drone3:448,92.2105,scanning,local,
Drone3_e452,Drone3,Drone1:410;Drone2:389;Drone3:452,91.9312,processing,local,
Drone2_e407,Drone2,Drone1:392;Drone2:407;Drone3:435,89.5542,idle,local,
Drone1_e418,Drone1,Drone1:418;Drone2:389;Drone3:448,92.3823,scanning,local,
Drone2_e408,Drone2,Drone1:392;Drone2:408;Drone3:435,89.7721,idle,local,
Drone1_e419,Drone1,Drone1:419;Drone2:389;Drone3:448,92.6574,scanning,send,Drone2
Drone2_e409,Drone2,Drone1:392;Drone2:409;Drone3:435,89.9041,idle,local,
Drone3_e453,Drone3,Drone1:415;Drone2:389;Drone3:453,92.1226,processing,receive,Drone1
Drone2_e410,Drone2,Drone1:392;Drone2:410;Drone3:435,90.1938,idle,local,
Drone1_e420,Drone1,Drone1:420;Drone2:389;Drone3:448,92.9038,scanning,send,Drone2
Drone3_e454,Drone3,Drone1:415;Drone2:389;Drone3:454,92.2816,processing,local,
Drone2_e411,Drone2,Drone1:419;Drone2:411;Drone3:448,92.9268,idle,receive,Drone1
Drone2_e412,Drone2,Drone1:419;Drone2:412;Drone3:448,93.1705,scanning,local,
Drone2_e413,Drone2,Drone1:419;Drone2:413;Drone3:448,93.2645,scanning,local,
Drone3_e455,Drone3,Drone1:415;Drone2:389;Drone3:455,92.5463,processing,send,Drone2
Drone1_e421,Drone1,Drone1:421;Drone2:389;Drone3:448,93.0029,scanning,local,
Drone3_e456,Drone3,Drone1:415;Drone2:389;Drone3:456,92.6154,processing,local,
Drone1_e422,Drone1,Drone1:422;Drone2:389;Drone3:448,93.2653,target_found,local,
Drone3_e457,Drone3,Drone1:415;Drone2:389;Drone3:457,92.8577,processing,send,Drone2
Drone1_e423,Drone1,Drone1:423;Drone2:389;Drone3:448,93.4532,target_found,local,
Drone3_e458,Drone3,Drone1:415;Drone2:389;Drone3:458,93.0427,processing,local,
Drone3_e459,Drone3,Drone1:415;Drone2:389;Drone3:459,93.1841,processing,local,
Drone1_e424,Drone1,Drone1:424;Drone2:389;Drone3:448,93.6506,target_found,local,
Drone2_e414,Drone2,Drone1:419;Drone2:414;Drone3:455,93.4137,scanning,receive,Drone3
Drone3_e460,Drone3,Drone1:415;Drone2:389;Drone3:460,93.4461,processing,send,Drone1
Drone3_e461,Drone3,Drone1:415;Drone2:389;Drone3:461,93.6854,processing,local,
Drone1_e425,Drone1,Drone1:425;Drone2:389;Drone3:448,93.7454,target_found,local,
Drone3_e462,Drone3,Drone1:415;Drone2:389;Drone3:462,93.9773,relative_computed,local,
Drone3_e463,Drone3,Drone1:415;Drone2:389;Drone3:463,94.2621,relative_computed,local,
Drone1_e426,Drone1,Drone1:426;Drone2:389;Drone3:460,93.8533,target_found,receive,Drone3
Drone2_e415,Drone2,Drone1:419;Drone2:415;Drone3:457,93.6308,scanning,receive,Drone3
Drone3_e464,Drone3,Drone1:415;Drone2:389;Drone3:464,94.4024,relative_computed,local,
Drone2_e416,Drone2,Drone1:419;Drone2:416;Drone3:457,93.9012,scanning,local,
Drone1_e427,Drone1,Drone1:427;Drone2:389;Drone3:460,93.9843,target_found,local,
Drone3_e465,Drone3,Drone1:415;Drone2:389;Drone3:465,94.6108,relative_computed,local,
Drone2_e417,Drone2,Drone1:419;Drone2:417;Drone3:457,94.0170,scanning,local,
Drone3_e466,Drone3,Drone1:415;Drone2:389;Drone3:466,94.7550,relative_computed,local,
Drone2_e418,Drone2,Drone1:420;Drone2:418;Drone3:457,94.1962,scanning,receive,Drone1
Drone2_e419,Drone2,Drone1:420;Drone2:419;Drone3:457,94.3019,scanning,local,
Drone2_e420,Drone2,Drone1:420;Drone2:420;Drone3:457,94.5689,scanning,local,
Drone2_e421,Drone2,Drone1:420;Drone2:421;Drone3:457,94.8406,scanning,local,
Drone1_e428,Drone1,Drone1:428;Drone2:389;Drone3:460,94.0691,target_found,local,
Drone1_e429,Drone1,Drone1:429;Drone2:389;Drone3:460,94.1719,target_found,send,Drone3
Drone1_e430,Drone1,Drone1:430;Drone2:389;Drone3:460,94.3872,target_found,send,Drone2
Drone2_e422,Drone2,Drone1:420;Drone2:422;Drone3:457,95.0707,target_found,local,
Drone2_e423,Drone2,Drone1:420;Drone2:423;Drone3:457,95.2405,target_found,local,
Drone3_e467,Drone3,Drone1:429;Drone2:389;Drone3:467,94.8106,relative_computed,receive,Drone1
Drone1_e431,Drone1,Drone1:431;Drone2:389;Drone3:460,94.4709,target_found,send,Drone2
Drone3_e468,Drone3,Drone1:429;Drone2:389;Drone3:468,94.8746,relative_computed,send,Drone1
Drone2_e424,Drone2,Drone1:420;Drone2:424;Drone3:457,95.4196,target_found,local,
Drone2_e425,Drone2,Drone1:420;Drone2:425;Drone3:457,95.6105,target_found,local,
Drone1_e432,Drone1,Drone1:432;Drone2:389;Drone3:460,94.7029,position_measured,local,
Drone2_e426,Drone2,Drone1:420;Drone2:426;Drone3:457,95.7147,target_found,local,
Drone3_e469,Drone3,Drone1:429;Drone2:389;Drone3:469,95.1414,relative_computed,local,
Drone1_e433,Drone1,Drone1:433;Drone2:389;Drone3:468,95.0748,position_measured,receive,Drone3
Drone3_e470,Drone3,Drone1:429;Drone2:389;Drone3:470,95.2369,relative_computed,local,
Drone3_e471,Drone3,Drone1:429;Drone2:389;Drone3:471,95.3288,relative_computed,local,
Drone3_e472,Drone3,Drone1:429;Drone2:389;Drone3:472,95.4922,formation_hold,local,
Drone3_e473,Drone3,Drone1:429;Drone2:389;Drone3:473,95.6386,formation_hold,send,Drone2
Drone1_e434,Drone1,Drone1:434;Drone2:389;Drone3:468,95.3314,position_measured,send,Drone3
Drone3_e474,Drone3,Drone1:434;Drone2:389;Drone3:474,95.9140,formation_hold,receive,Drone1
Drone3_e475,Drone3,Drone1:434;Drone2:389;Drone3:475,95.9873,formation_hold,send,Drone1
Drone3_e476,Drone3,Drone1:434;Drone2:389;Drone3:476,96.2615,formation_hold,send,Drone1
Drone3_e477,Drone3,Drone1:434;Drone2:389;Drone3:477,96.4420,formation_hold,local,
Drone2_e427,Drone2,Drone1:420;Drone2:427;Drone3:457,95.9391,target_found,local,
Drone2_e428,Drone2,Drone1:430;Drone2:428;Drone3:460,96.1865,target_found,receive,Drone1
Drone2_e429,Drone2,Drone1:430;Drone2:429;Drone3:473,96.3428,target_found,receive,Drone3
Drone2_e430,Drone2,Drone1:430;Drone2:430;Drone3:473,96.4510,target_found,local,
Drone1_e435,Drone1,Drone1:435;Drone2:389;Drone3:475,96.1017,position_measured,receive,Drone3
Drone1_e436,Drone1,Drone1:436;Drone2:389;Drone3:475,96.3491,position_measured,local,
Drone3_e478,Drone3,Drone1:434;Drone2:389;Drone3:478,96.6219,formation_hold,local,
Drone2_e431,Drone2,Drone1:430;Drone2:431;Drone3:473,96.6729,target_found,local,
Drone2_e432,Drone2,Drone1:430;Drone2:432;Drone3:473,96.7496,position_measured,local,
Drone2_e433,Drone2,Drone1:430;Drone2:433;Drone3:473,96.8630,position_measured,local,
Drone3_e479,Drone3,Drone1:434;Drone2:389;Drone3:479,96.7634,formation_hold,local,
Drone2_e434,Drone2,Drone1:430;Drone2:434;Drone3:473,97.0123,position_measured,local,
Drone1_e437,Drone1,Drone1:437;Drone2:389;Drone3:475,96.5950,position_measured,local,
Drone2_e435,Drone2,Drone1:431;Drone2:435;Drone3:473,97.1258,position_measured,receive,Drone1
Drone2_e436,Drone2,Drone1:431;Drone2:436;Drone3:473,97.3693,position_measured,local,
Drone2_e437,Drone2,Drone1:431;Drone2:437;Drone3:473,97.6331,position_measured,local,
Drone3_e480,Drone3,Drone1:434;Drone2:389;Drone3:480,96.9250,formation_hold,send,Drone1
Drone3_e481,Drone3,Drone1:434;Drone2:389;Drone3:481,97.0001,formation_hold,local,
Drone3_e482,Drone3,Drone1:434;Drone2:389;Drone3:482,97.1347,idle,local,
Drone3_e483,Drone3,Drone1:434;Drone2:389;Drone3:483,97.3558,idle,local,
Drone1_e438,Drone1,Drone1:438;Drone2:389;Drone3:476,96.8461,position_measured,receive,Drone3
Drone1_e439,Drone1,Drone1:439;Drone2:389;Drone3:476,97.0462,position_measured,local,
Drone1_e440,Drone1,Drone1:440;Drone2:389;Drone3:480,97.1889,position_measured,receive,Drone3
Drone3_e484,Drone3,Drone1:434;Drone2:389;Drone3:484,97.6385,idle,send,Drone2
Drone2_e438,Drone2,Drone1:431;Drone2:438;Drone3:473,97.8133,position_measured,local,
Drone3_e485,Drone3,Drone1:434;Drone2:389;Drone3:485,97.7029,idle,local,
Drone1_e441,Drone1,Drone1:441;Drone2:389;Drone3:480,97.3486,position_measured,local,
Drone1_e442,Drone1,Drone1:442;Drone2:389;Drone3:480,97.6313,position_sent,local,
Drone3_e486,Drone3,Drone1:434;Drone2:389;Drone3:486,97.9489,idle,send,Drone1
Drone3_e487,Drone3,Drone1:434;Drone2:389;Drone3:487,98.0568,idle,local,
Drone1_e443,Drone1,Drone1:443;Drone2:389;Drone3:480,97.7712,position_sent,local,
Drone3_e488,Drone3,Drone1:434;Drone2:389;Drone3:488,98.1285,idle,send,Drone1
Drone2_e439,Drone2,Drone1:431;Drone2:439;Drone3:473,97.9516,position_measured,local,
Drone2_e440,Drone2,Drone1:431;Drone2:440;Drone3:473,98.0517,position_measured,local,
Drone1_e444,Drone1,Drone1:444;Drone2:389;Drone3:480,97.8384,position_sent,local,
Drone1_e445,Drone1,Drone1:445;Drone2:389;Drone3:480,98.0699,position_sent,local,
Drone3_e489,Drone3,Drone1:434;Drone2:389;Drone3:489,98.2655,idle,local,
Drone2_e441,Drone2,Drone1:434;Drone2:441;Drone3:484,98.2154,position_measured,receive,Drone3
Drone2_e442,Drone2,Drone1:434;Drone2:442;Drone3:484,98.3307,position_sent,local,
Drone2_e443,Drone2,Drone1:434;Drone2:443;Drone3:484,98.5203,position_sent,local,
Drone3_e490,Drone3,Drone1:434;Drone2:389;Drone3:490,98.5162,idle,send,Drone1
Drone2_e444,Drone2,Drone1:434;Drone2:444;Drone3:484,98.7736,position_sent,local,
Drone3_e491,Drone3,Drone1:434;Drone2:389;Drone3:491,98.8078,idle,send,Drone2
Drone3_e492,Drone3,Drone1:434;Drone2:389;Drone3:492,98.9186,scanning,local,
Drone2_e445,Drone2,Drone1:434;Drone2:445;Drone3:484,98.9383,position_sent,local,
Drone2_e446,Drone2,Drone1:434;Drone2:446;Drone3:484,99.2038,position_sent,local,
Drone2_e447,Drone2,Drone1:434;Drone2:447;Drone3:491,99.3495,position_sent,receive,Drone3
Drone1_e446,Drone1,Drone1:446;Drone2:389;Drone3:480,98.1774,position_sent,local,
Drone2_e448,Drone2,Drone1:434;Drone2:448;Drone3:491,99.4878,position_sent,local,
Drone3_e493,Drone3,Drone1:434;Drone2:389;Drone3:493,99.0306,scanning,send,Drone2
Drone1_e447,Drone1,Drone1:447;Drone2:389;Drone3:486,98.2464,position_sent,receive,Drone3
Drone1_e448,Drone1,Drone1:448;Drone2:389;Drone3:486,98.3848,position_sent,local,
Drone3_e494,Drone3,Drone1:434;Drone2:389;Drone3:494,99.2054,scanning,send,Drone1
Drone1_e449,Drone1,Drone1:449;Drone2:389;Drone3:488,98.6530,position_sent,receive,Drone3
Drone1_e450,Drone1,Drone1:450;Drone2:389;Drone3:490,98.9121,position_sent,receive,Drone3
Drone2_e449,Drone2,Drone1:434;Drone2:449;Drone3:493,99.5677,position_sent,receive,Drone3
Drone1_e451,Drone1,Drone1:451;Drone2:389;Drone3:490,99.1279,position_sent,local,
Drone3_e495,Drone3,Drone1:434;Drone2:389;Drone3:495,99.4674,scanning,send,Drone1
Drone2_e450,Drone2,Drone1:434;Drone2:450;Drone3:493,99.7408,position_sent,local,
Drone3_e496,Drone3,Drone1:434;Drone2:389;Drone3:496,99.6401,scanning,local,
Drone3_e497,Drone3,Drone1:434;Drone2:389;Drone3:497,99.8776,scanning,send,Drone1
Drone1_e452,Drone1,Drone1:452;Drone2:389;Drone3:494,99.3750,processing,receive,Drone3
Drone3_e498,Drone3,Drone1:434;Drone2:389;Drone3:498,100.0261,scanning,send,Drone2
Drone3_e499,Drone3,Drone1:434;Drone2:389;Drone3:499,100.1904,scanning,local,
Drone1_e453,Drone1,Drone1:453;Drone2:389;Drone3:494,99.5400,processing,local,
Drone3_e500,Drone3,Drone1:434;Drone2:389;Drone3:500,100.3352,scanning,send,Drone1
Drone1_e454,Drone1,Drone1:454;Drone2:389;Drone3:495,99.6368,processing,receive,Drone3
Drone2_e451,Drone2,Drone1:434;Drone2:451;Drone3:498,100.3157,position_sent,receive,Drone3
Drone2_e452,Drone2,Drone1:434;Drone2:452;Drone3:498,100.4904,processing,local,
Drone1_e455,Drone1,Drone1:455;Drone2:389;Drone3:495,99.8748,processing,local,
Drone2_e453,Drone2,Drone1:434;Drone2:453;Drone3:498,100.6103,processing,local,
Drone1_e456,Drone1,Drone1:456;Drone2:389;Drone3:495,100.1696,processing,local,
Drone3_e501,Drone3,Drone1:434;Drone2:389;Drone3:501,100.5654,scanning,send,Drone1
Drone1_e457,Drone1,Drone1:457;Drone2:389;Drone3:495,100.4337,processing,local,
Drone1_e458,Drone1,Drone1:458;Drone2:389;Drone3:497,100.6020,processing,receive,Drone3
Drone1_e459,Drone1,Drone1:459;Drone2:389;Drone3:500,100.6856,processing,receive,Drone3
Drone3_e502,Drone3,Drone1:434;Drone2:389;Drone3:502,100.7956,target_found,local,
Drone2_e454,Drone2,Drone1:434;Drone2:454;Drone3:498,100.8008,processing,local,
Drone3_e503,Drone3,Drone1:434;Drone2:389;Drone3:503,101.0182,target_found,send,Drone1
Drone1_e460,Drone1,Drone1:460;Drone2:389;Drone3:501,100.8547,processing,receive,Drone3
Drone3_e504,Drone3,Drone1:434;Drone2:389;Drone3:504,101.1331,target_found,send,Drone2
Drone2_e455,Drone2,Drone1:434;Drone2:455;Drone3:498,101.0838,processing,local,
Drone2_e456,Drone2,Drone1:434;Drone2:456;Drone3:504,101.2134,processing,receive,Drone3
Drone3_e505,Drone3,Drone1:434;Drone2:389;Drone3:505,101.2329,target_found,local,
Drone3_e506,Drone3,Drone1:434;Drone2:389;Drone3:506,101.4175,target_found,local,
Drone2_e457,Drone2,Drone1:434;Drone2:457;Drone3:504,101.4317,processing,local,
Drone2_e458,Drone2,Drone1:434;Drone2:458;Drone3:504,101.5935,processing,local,
Drone1_e461,Drone1,Drone1:461;Drone2:389;Drone3:503,101.1841,processing,receive,Drone3
Drone1_e462,Drone1,Drone1:462;Drone2:389;Drone3:503,101.3943,relative_computed,local,
Drone2_e459,Drone2,Drone1:434;Drone2:459;Drone3:504,101.7966,processing,local,
Drone2_e460,Drone2,Drone1:434;Drone2:460;Drone3:504,101.8644,processing,local,
Drone1_e463,Drone1,Drone1:463;Drone2:389;Drone3:503,101.5227,relative_computed,local,
Drone3_e507,Drone3,Drone1:434;Drone2:389;Drone3:507,101.6188,target_found,send,Drone2
Drone2_e461,Drone2,Drone1:434;Drone2:461;Drone3:507,102.1096,processing,receive,Drone3
Drone2_e462,Drone2,Drone1:434;Drone2:462;Drone3:507,102.2899,relative_computed,local,
Drone2_e463,Drone2,Drone1:434;Drone2:463;Drone3:507,102.3858,relative_computed,local,
Drone1_e464,Drone1,Drone1:464;Drone2:389;Drone3:503,101.7382,relative_computed,send,Drone2
Drone3_e508,Drone3,Drone1:434;Drone2:389;Drone3:508,101.6889,target_found,local,
Drone1_e465,Drone1,Drone1:465;Drone2:389;Drone3:503,101.8120,relative_computed,local,
Drone2_e464,Drone2,Drone1:434;Drone2:464;Drone3:507,102.4424,relative_computed,local,
Drone2_e465,Drone2,Drone1:434;Drone2:465;Drone3:507,102.7414,relative_computed,local,
Drone1_e466,Drone1,Drone1:466;Drone2:389;Drone3:503,101.8831,relative_computed,send,Drone2
Drone2_e466,Drone2,Drone1:464;Drone2:466;Drone3:507,102.9758,relative_computed,receive,Drone1
Drone2_e467,Drone2,Drone1:464;Drone2:467;Drone3:507,103.0587,relative_computed,local,
Drone1_e467,Drone1,Drone1:467;Drone2:389;Drone3:503,102.1482,relative_computed,send,Drone3
Drone2_e468,Drone2,Drone1:464;Drone2:468;Drone3:507,103.2255,relative_computed,local,
Drone3_e509,Drone3,Drone1:434;Drone2:389;Drone3:509,101.8760,target_found,local,
Drone1_e468,Drone1,Drone1:468;Drone2:389;Drone3:503,102.3726,relative_computed,local,
Drone1_e469,Drone1,Drone1:469;Drone2:389;Drone3:503,102.5368,relative_computed,local,
Drone3_e510,Drone3,Drone1:434;Drone2:389;Drone3:510,102.0670,target_found,local,
Drone3_e511,Drone3,Drone1:434;Drone2:389;Drone3:511,102.2504,target_found,local,
Drone2_e469,Drone2,Drone1:464;Drone2:469;Drone3:507,103.3322,relative_computed,local,
Drone1_e470,Drone1,Drone1:470;Drone2:389;Drone3:503,102.6782,relative_computed,local,
Drone2_e470,Drone2,Drone1:466;Drone2:470;Drone3:507,103.3823,relative_computed,receive,Drone1
Drone1_e471,Drone1,Drone1:471;Drone2:389;Drone3:503,102.8455,relative_computed,local,
Drone1_e472,Drone1,Drone1:472;Drone2:389;Drone3:503,103.0185,formation_hold,local,
Drone2_e471,Drone2,Drone1:466;Drone2:471;Drone3:507,103.6317,relative_computed,send,Drone3
Drone3_e512,Drone3,Drone1:467;Drone2:389;Drone3:512,102.4375,position_measured,receive,Drone1
Drone1_e473,Drone1,Drone1:473;Drone2:389;Drone3:503,103.2086,formation_hold,local,
Drone2_e472,Drone2,Drone1:466;Drone2:472;Drone3:507,103.8889,formation_hold,send,Drone3
Drone1_e474,Drone1,Drone1:474;Drone2:389;Drone3:503,103.4150,formation_hold,send,Drone3
Drone3_e513,Drone3,Drone1:467;Drone2:389;Drone3:513,102.7150,position_measured,local,
Drone3_e514,Drone3,Drone1:467;Drone2:389;Drone3:514,102.8361,position_measured,local,
Drone3_e515,Drone3,Drone1:467;Drone2:389;Drone3:515,102.9533,position_measured,local,
Drone1_e475,Drone1,Drone1:475;Drone2:389;Drone3:503,103.5106,formation_hold,local,
Drone2_e473,Drone2,Drone1:466;Drone2:473;Drone3:507,104.0933,formation_hold,send,Drone3
Drone2_e474,Drone2,Drone1:466;Drone2:474;Drone3:507,104.2663,formation_hold,local,
Drone2_e475,Drone2,Drone1:466;Drone2:475;Drone3:507,104.5587,formation_hold,send,Drone1
Drone1_e476,Drone1,Drone1:476;Drone2:475;Drone3:507,104.6792,formation_hold,receive,Drone2
Drone1_e477,Drone1,Drone1:477;Drone2:475;Drone3:507,104.9110,formation_hold,local,
Drone1_e478,Drone1,Drone1:478;Drone2:475;Drone3:507,105.0844,formation_hold,send,Drone2
Drone2_e476,Drone2,Drone1:466;Drone2:476;Drone3:507,104.8051,formation_hold,local,
Drone2_e477,Drone2,Drone1:466;Drone2:477;Drone3:507,104.9711,formation_hold,local,
Drone1_e479,Drone1,Drone1:479;Drone2:475;Drone3:507,105.3453,formation_hold,local,
Drone1_e480,Drone1,Drone1:480;Drone2:475;Drone3:507,105.4131,formation_hold,send,Drone3
Drone2_e478,Drone2,Drone1:478;Drone2:478;Drone3:507,105.3387,formation_hold,receive,Drone1
Drone1_e481,Drone1,Drone1:481;Drone2:475;Drone3:507,105.5593,formation_hold,send,Drone2
Drone2_e479,Drone2,Drone1:481;Drone2:479;Drone3:507,105.6591,formation_hold,receive,Drone1
Drone3_e516,Drone3,Drone1:467;Drone2:389;Drone3:516,103.1336,position_measured,local,
Drone1_e482,Drone1,Drone1:482;Drone2:475;Drone3:507,105.7797,idle,local,
Drone2_e480,Drone2,Drone1:481;Drone2:480;Drone3:507,105.7488,formation_hold,local,
Drone3_e517,Drone3,Drone1:474;Drone2:389;Drone3:517,103.5283,position_measured,receive,Drone1
Drone3_e518,Drone3,Drone1:474;Drone2:471;Drone3:518,103.9036,position_measured,receive,Drone2
Drone3_e519,Drone3,Drone1:480;Drone2:475;Drone3:519,105.5221,position_measured,receive,Drone1
Drone2_e481,Drone2,Drone1:481;Drone2:481;Drone3:507,105.8406,formation_hold,local,
Drone2_e482,Drone2,Drone1:481;Drone2:482;Drone3:507,105.9896,idle,local,
Drone1_e483,Drone1,Drone1:483;Drone2:475;Drone3:507,105.9750,idle,send,Drone2
Drone3_e520,Drone3,Drone1:480;Drone2:475;Drone3:520,105.7212,position_measured,local,
Drone2_e483,Drone2,Drone1:481;Drone2:483;Drone3:507,106.1018,idle,local,
Drone2_e484,Drone2,Drone1:483;Drone2:484;Drone3:507,106.3845,idle,receive,Drone1
Drone3_e521,Drone3,Drone1:480;Drone2:475;Drone3:521,105.9323,position_measured,receive,Drone2
Drone3_e522,Drone3,Drone1:480;Drone2:475;Drone3:522,106.0092,position_sent,local,
Drone2_e485,Drone2,Drone1:483;Drone2:485;Drone3:507,106.6359,idle,send,Drone3
Drone2_e486,Drone2,Drone1:483;Drone2:486;Drone3:507,106.6912,idle,local,
Drone2_e487,Drone2,Drone1:483;Drone2:487;Drone3:507,106.7749,idle,local,
Drone1_e484,Drone1,Drone1:484;Drone2:475;Drone3:507,106.1344,idle,local,
Drone2_e488,Drone2,Drone1:483;Drone2:488;Drone3:507,106.9474,idle,local,
Drone3_e523,Drone3,Drone1:480;Drone2:475;Drone3:523,106.1401,position_sent,receive,Drone2
Drone2_e489,Drone2,Drone1:483;Drone2:489;Drone3:507,107.0146,idle,send,Drone1
Drone1_e485,Drone1,Drone1:485;Drone2:475;Drone3:507,106.3892,idle,local,
Drone3_e524,Drone3,Drone1:483;Drone2:485;Drone3:524,106.8798,position_sent,receive,Drone2
Drone3_e525,Drone3,Drone1:483;Drone2:485;Drone3:525,106.9762,position_sent,local,
Drone1_e486,Drone1,Drone1:486;Drone2:475;Drone3:507,106.5302,idle,local,
Drone3_e526,Drone3,Drone1:483;Drone2:485;Drone3:526,107.1908,position_sent,send,Drone1
Drone3_e527,Drone3,Drone1:483;Drone2:485;Drone3:527,107.2883,position_sent,local,
Drone3_e528,Drone3,Drone1:483;Drone2:485;Drone3:528,107.4761,position_sent,local,
