# Drone swarm trace: 3 drones, 100003 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone1_e2192,Drone1,Drone1:2192;Drone2:2124;Drone3:2202,460.6469,position_measured,local,
Drone1_e2193,Drone1,Drone1:2193;Drone2:2124;Drone3:2202,460.8350,position_measured,local,
Drone3_e2224,Drone3,Drone1:2172;Drone2:2122;Drone3:2224,460.6041,relative_computed,receive,Drone2
Drone1_e2194,Drone1,Drone1:2194;Drone2:2124;Drone3:2202,461.0542,position_measured,send,Drone2
Drone3_e2225,Drone3,Drone1:2172;Drone2:2122;Drone3:2225,460.7502,relative_computed,local,
Drone2_e2134,Drone2,Drone1:2138;Drone2:2134;Drone3:2195,458.7966,processing,local,
Drone1_e2195,Drone1,Drone1:2195;Drone2:2124;Drone3:2202,461.3136,position_measured,local,
Drone1_e2196,Drone1,Drone1:2196;Drone2:2124;Drone3:2202,461.4684,position_measured,local,
Drone1_e2197,Drone1,Drone1:2197;Drone2:2124;Drone3:2202,461.5201,position_measured,local,
Drone2_e2135,Drone2,Drone1:2138;Drone2:2135;Drone3:2195,459.0151,processing,local,
Drone3_e2226,Drone3,Drone1:2172;Drone2:2122;Drone3:2226,460.9963,relative_computed,local,
Drone2_e2136,Drone2,Drone1:2138;Drone2:2136;Drone3:2195,459.1902,processing,local,
Drone1_e2198,Drone1,Drone1:2198;Drone2:2124;Drone3:2202,461.7374,position_measured,send,Drone3
Drone2_e2137,Drone2,Drone1:2194;Drone2:2137;Drone3:2202,461.1575,processing,receive,Drone1
Drone2_e2138,Drone2,Drone1:2194;Drone2:2138;Drone3:2202,461.2481,processing,local,
Drone1_e2199,Drone1,Drone1:2199;Drone2:2124;Drone3:2202,461.7969,position_measured,local,
Drone2_e2139,Drone2,Drone1:2194;Drone2:2139;Drone3:2202,461.4889,processing,local,
Drone3_e2227,Drone3,Drone1:2172;Drone2:2127;Drone3:2227,461.1112,relative_computed,receive,Drone2
Drone3_e2228,Drone3,Drone1:2172;Drone2:2127;Drone3:2228,461.2584,relative_computed,local,
Drone2_e2140,Drone2,Drone1:2194;Drone2:2140;Drone3:2202,461.6281,processing,local,
Drone2_e2141,Drone2,Drone1:2194;Drone2:2141;Drone3:2202,461.7077,processing,local,
Drone3_e2229,Drone3,Drone1:2172;Drone2:2127;Drone3:2229,461.5370,relative_computed,local,
Drone2_e2142,Drone2,Drone1:2194;Drone2:2142;Drone3:2202,461.9926,relative_computed,local,
Drone1_e2200,Drone1,Drone1:2200;Drone2:2124;Drone3:2202,462.0309,position_measured,send,Drone2
Drone2_e2143,Drone2,Drone1:2194;Drone2:2143;Drone3:2202,462.2484,relative_computed,local,
Drone2_e2144,Drone2,Drone1:2200;Drone2:2144;Drone3:2202,462.5304,relative_computed,receive,Drone1
Drone1_e2201,Drone1,Drone1:2201;Drone2:2124;Drone3:2202,462.3257,position_measured,send,Drone2
Drone3_e2230,Drone3,Drone1:2172;Drone2:2127;Drone3:2230,461.6515,relative_computed,local,
Drone1_e2202,Drone1,Drone1:2202;Drone2:2124;Drone3:2202,462.5514,position_sent,send,Drone2
Drone3_e2231,Drone3,Drone1:2184;Drone2:2127;Drone3:2231,461.8460,relative_computed,receive,Drone1
Drone2_e2145,Drone2,Drone1:2200;Drone2:2145;Drone3:2202,462.6536,relative_computed,local,
Drone1_e2203,Drone1,Drone1:2203;Drone2:2124;Drone3:2202,462.6767,position_sent,send,Drone2
Drone1_e2204,Drone1,Drone1:2204;Drone2:2124;Drone3:2202,462.8769,position_sent,local,
Drone1_e2205,Drone1,Drone1:2205;Drone2:2124;Drone3:2202,463.0060,position_sent,local,
Drone1_e2206,Drone1,Drone1:2206;Drone2:2124;Drone3:2202,463.1481,position_sent,send,Drone2
Drone1_e2207,Drone1,Drone1:2207;Drone2:2124;Drone3:2202,463.3780,position_sent,local,
Drone3_e2232,Drone3,Drone1:2184;Drone2:2127;Drone3:2232,461.9930,formation_hold,local,
Drone2_e2146,Drone2,Drone1:2200;Drone2:2146;Drone3:2202,462.9021,relative_computed,local,
Drone1_e2208,Drone1,Drone1:2208;Drone2:2124;Drone3:2202,463.6619,position_sent,local,
Drone2_e2147,Drone2,Drone1:2201;Drone2:2147;Drone3:2202,462.9755,relative_computed,receive,Drone1
Drone2_e2148,Drone2,Drone1:2202;Drone2:2148;Drone3:2202,463.2456,relative_computed,receive,Drone1
Drone2_e2149,Drone2,Drone1:2202;Drone2:2149;Drone3:2202,463.4008,relative_computed,local,
Drone1_e2209,Drone1,Drone1:2209;Drone2:2124;Drone3:2202,463.9170,position_sent,local,
Drone3_e2233,Drone3,Drone1:2184;Drone2:2127;Drone3:2233,462.2569,formation_hold,local,
Drone1_e2210,Drone1,Drone1:2210;Drone2:2124;Drone3:2202,464.0287,position_sent,local,
Drone2_e2150,Drone2,Drone1:2203;Drone2:2150;Drone3:2202,463.4850,relative_computed,receive,Drone1
Drone1_e2211,Drone1,Drone1:2211;Drone2:2124;Drone3:2202,464.3056,position_sent,local,
Drone2_e2151,Drone2,Drone1:2203;Drone2:2151;Drone3:2202,463.5685,relative_computed,local,
Drone3_e2234,Drone3,Drone1:2184;Drone2:2130;Drone3:2234,462.4336,formation_hold,receive,Drone2
Drone2_e2152,Drone2,Drone1:2206;Drone2:2152;Drone3:2202,463.7126,formation_hold,receive,Drone1
Drone3_e2235,Drone3,Drone1:2185;Drone2:2130;Drone3:2235,462.5238,formation_hold,receive,Drone1
Drone3_e2236,Drone3,Drone1:2186;Drone2:2130;Drone3:2236,462.6477,formation_hold,receive,Drone1
Drone2_e2153,Drone2,Drone1:2206;Drone2:2153;Drone3:2202,463.9471,formation_hold,local,
Drone2_e2154,Drone2,Drone1:2206;Drone2:2154;Drone3:2202,464.1028,formation_hold,local,
Drone2_e2155,Drone2,Drone1:2206;Drone2:2155;Drone3:2202,464.1620,formation_hold,local,
Drone1_e2212,Drone1,Drone1:2212;Drone2:2124;Drone3:2202,464.3624,processing,local,
Drone1_e2213,Drone1,Drone1:2213;Drone2:2124;Drone3:2202,464.4431,processing,send,Drone3
Drone2_e2156,Drone2,Drone1:2206;Drone2:2156;Drone3:2202,464.4007,formation_hold,local,
Drone2_e2157,Drone2,Drone1:2206;Drone2:2157;Drone3:2202,464.6110,formation_hold,local,
Drone1_e2214,Drone1,Drone1:2214;Drone2:2124;Drone3:2202,464.6737,processing,local,
Drone1_e2215,Drone1,Drone1:2215;Drone2:2124;Drone3:2202,464.8004,processing,send,Drone3
Drone1_e2216,Drone1,Drone1:2216;Drone2:2124;Drone3:2202,465.0445,processing,local,
Drone2_e2158,Drone2,Drone1:2206;Drone2:2158;Drone3:2202,464.8711,formation_hold,send,Drone1
Drone3_e2237,Drone3,Drone1:2186;Drone2:2130;Drone3:2237,462.8741,formation_hold,local,
Drone3_e2238,Drone3,Drone1:2190;Drone2:2130;Drone3:2238,462.9646,formation_hold,receive,Drone1
Drone1_e2217,Drone1,Drone1:2217;Drone2:2158;Drone3:2202,465.2658,processing,receive,Drone2
Drone2_e2159,Drone2,Drone1:2206;Drone2:2159;Drone3:2202,465.1445,formation_hold,local,
Drone1_e2218,Drone1,Drone1:2218;Drone2:2158;Drone3:2202,465.5243,processing,local,
Drone1_e2219,Drone1,Drone1:2219;Drone2:2158;Drone3:2202,465.6815,processing,local,
Drone1_e2220,Drone1,Drone1:2220;Drone2:2158;Drone3:2202,465.9023,processing,send,Drone3
Drone1_e2221,Drone1,Drone1:2221;Drone2:2158;Drone3:2202,465.9692,processing,local,
Drone3_e2239,Drone3,Drone1:2198;Drone2:2130;Drone3:2239,463.0666,formation_hold,receive,Drone1
Drone3_e2240,Drone3,Drone1:2198;Drone2:2130;Drone3:2240,463.2169,formation_hold,local,
Drone2_e2160,Drone2,Drone1:2206;Drone2:2160;Drone3:2202,465.2840,formation_hold,local,
Drone1_e2222,Drone1,Drone1:2222;Drone2:2158;Drone3:2202,466.1997,relative_computed,send,Drone3
Drone2_e2161,Drone2,Drone1:2206;Drone2:2161;Drone3:2202,465.4356,formation_hold,local,
Drone3_e2241,Drone3,Drone1:2198;Drone2:2130;Drone3:2241,463.4662,formation_hold,local,
Drone3_e2242,Drone3,Drone1:2198;Drone2:2130;Drone3:2242,463.6470,idle,local,
Drone2_e2162,Drone2,Drone1:2206;Drone2:2162;Drone3:2202,465.5440,idle,local,
Drone1_e2223,Drone1,Drone1:2223;Drone2:2158;Drone3:2202,466.4447,relative_computed,local,
Drone1_e2224,Drone1,Drone1:2224;Drone2:2158;Drone3:2202,466.6918,relative_computed,send,Drone3
Drone3_e2243,Drone3,Drone1:2198;Drone2:2130;Drone3:2243,463.9056,idle,local,
Drone1_e2225,Drone1,Drone1:2225;Drone2:2158;Drone3:2202,466.8862,relative_computed,local,
Drone3_e2244,Drone3,Drone1:2213;Drone2:2130;Drone3:2244,464.6421,idle,receive,Drone1
Drone2_e2163,Drone2,Drone1:2206;Drone2:2163;Drone3:2202,465.6584,idle,local,
Drone1_e2226,Drone1,Drone1:2226;Drone2:2158;Drone3:2202,467.1066,relative_computed,local,
Drone3_e2245,Drone3,Drone1:2215;Drone2:2130;Drone3:2245,464.8649,idle,receive,Drone1
Drone2_e2164,Drone2,Drone1:2206;Drone2:2164;Drone3:2202,465.9288,idle,local,
Drone2_e2165,Drone2,Drone1:2206;Drone2:2165;Drone3:2202,466.0649,idle,local,
Drone1_e2227,Drone1,Drone1:2227;Drone2:2158;Drone3:2202,467.1759,relative_computed,local,
Drone3_e2246,Drone3,Drone1:2215;Drone2:2130;Drone3:2246,464.9752,idle,local,
Drone3_e2247,Drone3,Drone1:2220;Drone2:2158;Drone3:2247,466.0715,idle,receive,Drone1
Drone2_e2166,Drone2,Drone1:2206;Drone2:2166;Drone3:2202,466.1475,idle,local,
Drone3_e2248,Drone3,Drone1:2222;Drone2:2158;Drone3:2248,466.4262,idle,receive,Drone1
Drone1_e2228,Drone1,Drone1:2228;Drone2:2158;Drone3:2202,467.2627,relative_computed,local,
Drone1_e2229,Drone1,Drone1:2229;Drone2:2158;Drone3:2202,467.5217,relative_computed,send,Drone2
Drone2_e2167,Drone2,Drone1:2206;Drone2:2167;Drone3:2202,466.3200,idle,local,
Drone3_e2249,Drone3,Drone1:2224;Drone2:2158;Drone3:2249,466.7684,idle,receive,Drone1
Drone1_e2230,Drone1,Drone1:2230;Drone2:2158;Drone3:2202,467.6111,relative_computed,send,Drone3
Drone3_e2250,Drone3,Drone1:2230;Drone2:2158;Drone3:2250,467.7281,idle,receive,Drone1
Drone3_e2251,Drone3,Drone1:2230;Drone2:2158;Drone3:2251,467.9165,idle,local,
Drone1_e2231,Drone1,Drone1:2231;Drone2:2158;Drone3:2202,467.8961,relative_computed,local,
Drone2_e2168,Drone2,Drone1:2206;Drone2:2168;Drone3:2202,466.3720,idle,local,
Drone3_e2252,Drone3,Drone1:2230;Drone2:2158;Drone3:2252,468.0113,scanning,local,
Drone1_e2232,Drone1,Drone1:2232;Drone2:2158;Drone3:2202,468.1328,formation_hold,local,
Drone3_e2253,Drone3,Drone1:2230;Drone2:2158;Drone3:2253,468.0648,scanning,local,
Drone2_e2169,Drone2,Drone1:2229;Drone2:2169;Drone3:2202,467.6388,idle,receive,Drone1
Drone1_e2233,Drone1,Drone1:2233;Drone2:2158;Drone3:2202,468.3999,formation_hold,send,Drone2
Drone2_e2170,Drone2,Drone1:2229;Drone2:2170;Drone3:2202,467.9106,idle,local,
Drone1_e2234,Drone1,Drone1:2234;Drone2:2158;Drone3:2202,468.6514,formation_hold,local,
Drone1_e2235,Drone1,Drone1:2235;Drone2:2158;Drone3:2202,468.7499,formation_hold,local,
Drone1_e2236,Drone1,Drone1:2236;Drone2:2158;Drone3:2202,468.9713,formation_hold,local,
Drone1_e2237,Drone1,Drone1:2237;Drone2:2158;Drone3:2202,469.0734,formation_hold,send,Drone2
Drone2_e2171,Drone2,Drone1:2229;Drone2:2171;Drone3:2202,468.0065,idle,local,
Drone2_e2172,Drone2,Drone1:2233;Drone2:2172;Drone3:2202,468.6631,scanning,receive,Drone1
Drone2_e2173,Drone2,Drone1:2237;Drone2:2173;Drone3:2202,469.3191,scanning,receive,Drone1
Drone2_e2174,Drone2,Drone1:2237;Drone2:2174;Drone3:2202,469.5980,scanning,local,
Drone1_e2238,Drone1,Drone1:2238;Drone2:2158;Drone3:2202,469.3629,formation_hold,local,
Drone1_e2239,Drone1,Drone1:2239;Drone2:2158;Drone3:2202,469.6020,formation_hold,local,
Drone2_e2175,Drone2,Drone1:2237;Drone2:2175;Drone3:2202,469.8683,scanning,send,Drone1
Drone3_e2254,Drone3,Drone1:2230;Drone2:2158;Drone3:2254,468.3192,scanning,local,
Drone3_e2255,Drone3,Drone1:2230;Drone2:2158;Drone3:2255,468.5439,scanning,local,
Drone1_e2240,Drone1,Drone1:2240;Drone2:2158;Drone3:2202,469.7082,formation_hold,local,
Drone2_e2176,Drone2,Drone1:2237;Drone2:2176;Drone3:2202,470.1661,scanning,local,
Drone2_e2177,Drone2,Drone1:2237;Drone2:2177;Drone3:2202,470.2561,scanning,send,Drone1
Drone3_e2256,Drone3,Drone1:2230;Drone2:2158;Drone3:2256,468.6494,scanning,send,Drone2
Drone3_e2257,Drone3,Drone1:2230;Drone2:2158;Drone3:2257,468.7143,scanning,send,Drone2
Drone2_e2178,Drone2,Drone1:2237;Drone2:2178;Drone3:2202,470.4193,scanning,local,
Drone3_e2258,Drone3,Drone1:2230;Drone2:2158;Drone3:2258,468.8072,scanning,local,
Drone1_e2241,Drone1,Drone1:2241;Drone2:2158;Drone3:2202,469.8341,formation_hold,local,
Drone1_e2242,Drone1,Drone1:2242;Drone2:2158;Drone3:2202,469.9503,idle,local,
Drone3_e2259,Drone3,Drone1:2230;Drone2:2158;Drone3:2259,468.9506,scanning,local,
Drone2_e2179,Drone2,Drone1:2237;Drone2:2179;Drone3:2202,470.5957,scanning,local,
Drone3_e2260,Drone3,Drone1:2230;Drone2:2158;Drone3:2260,469.2047,scanning,local,
Drone2_e2180,Drone2,Drone1:2237;Drone2:2180;Drone3:2202,470.8941,scanning,local,
Drone2_e2181,Drone2,Drone1:2237;Drone2:2181;Drone3:2202,470.9495,scanning,local,
Drone1_e2243,Drone1,Drone1:2243;Drone2:2158;Drone3:2202,470.1666,idle,local,
Drone1_e2244,Drone1,Drone1:2244;Drone2:2158;Drone3:2202,470.4272,idle,local,
Drone1_e2245,Drone1,Drone1:2245;Drone2:2158;Drone3:2202,470.5187,idle,local,
Drone1_e2246,Drone1,Drone1:2246;Drone2:2158;Drone3:2202,470.7628,idle,local,
Drone2_e2182,Drone2,Drone1:2237;Drone2:2182;Drone3:2202,471.0591,target_found,local,
Drone1_e2247,Drone1,Drone1:2247;Drone2:2175;Drone3:2202,470.9590,idle,receive,Drone2
Drone1_e2248,Drone1,Drone1:2248;Drone2:2175;Drone3:2202,471.0961,idle,local,
Drone1_e2249,Drone1,Drone1:2249;Drone2:2177;Drone3:2202,471.1478,idle,receive,Drone2
Drone1_e2250,Drone1,Drone1:2250;Drone2:2177;Drone3:2202,471.2080,idle,send,Drone2
Drone2_e2183,Drone2,Drone1:2237;Drone2:2183;Drone3:2202,471.3104,target_found,local,
Drone2_e2184,Drone2,Drone1:2237;Drone2:2184;Drone3:2202,471.3753,target_found,local,
Drone3_e2261,Drone3,Drone1:2230;Drone2:2158;Drone3:2261,469.3112,scanning,local,
Drone2_e2185,Drone2,Drone1:2237;Drone2:2185;Drone3:2256,471.4818,target_found,receive,Drone3
Drone2_e2186,Drone2,Drone1:2237;Drone2:2186;Drone3:2256,471.7351,target_found,local,
Drone3_e2262,Drone3,Drone1:2230;Drone2:2158;Drone3:2262,469.5172,target_found,send,Drone1
Drone1_e2251,Drone1,Drone1:2251;Drone2:2177;Drone3:2262,471.3316,idle,receive,Drone3
Drone1_e2252,Drone1,Drone1:2252;Drone2:2177;Drone3:2262,471.4224,scanning,local,
Drone2_e2187,Drone2,Drone1:2237;Drone2:2187;Drone3:2257,471.8718,target_found,receive,Drone3
Drone3_e2263,Drone3,Drone1:2230;Drone2:2158;Drone3:2263,469.8171,target_found,local,
Drone1_e2253,Drone1,Drone1:2253;Drone2:2177;Drone3:2262,471.6606,scanning,send,Drone3
Drone1_e2254,Drone1,Drone1:2254;Drone2:2177;Drone3:2262,471.8216,scanning,send,Drone2
Drone2_e2188,Drone2,Drone1:2237;Drone2:2188;Drone3:2257,472.0200,target_found,local,
Drone3_e2264,Drone3,Drone1:2230;Drone2:2158;Drone3:2264,469.9006,target_found,local,
Drone1_e2255,Drone1,Drone1:2255;Drone2:2177;Drone3:2262,472.1134,scanning,send,Drone2
Drone2_e2189,Drone2,Drone1:2250;Drone2:2189;Drone3:2257,472.1849,target_found,receive,Drone1
Drone3_e2265,Drone3,Drone1:2253;Drone2:2177;Drone3:2265,471.7270,target_found,receive,Drone1
Drone1_e2256,Drone1,Drone1:2256;Drone2:2177;Drone3:2262,472.3122,scanning,local,
Drone2_e2190,Drone2,Drone1:2250;Drone2:2190;Drone3:2257,472.3765,target_found,local,
Drone2_e2191,Drone2,Drone1:2254;Drone2:2191;Drone3:2262,472.5730,target_found,receive,Drone1
Drone1_e2257,Drone1,Drone1:2257;Drone2:2177;Drone3:2262,472.3812,scanning,local,
Drone1_e2258,Drone1,Drone1:2258;Drone2:2177;Drone3:2262,472.4892,scanning,send,Drone3
Drone2_e2192,Drone2,Drone1:2255;Drone2:2192;Drone3:2262,472.8367,position_measured,receive,Drone1
Drone2_e2193,Drone2,Drone1:2255;Drone2:2193;Drone3:2262,472.9245,position_measured,local,
Drone3_e2266,Drone3,Drone1:2253;Drone2:2177;Drone3:2266,471.8766,target_found,local,
Drone2_e2194,Drone2,Drone1:2255;Drone2:2194;Drone3:2262,473.1498,position_measured,send,Drone1
Drone3_e2267,Drone3,Drone1:2253;Drone2:2177;Drone3:2267,472.0388,target_found,local,
Drone1_e2259,Drone1,Drone1:2259;Drone2:2194;Drone3:2262,473.3648,scanning,receive,Drone2
Drone3_e2268,Drone3,Drone1:2253;Drone2:2177;Drone3:2268,472.1676,target_found,local,
Drone1_e2260,Drone1,Drone1:2260;Drone2:2194;Drone3:2262,473.4563,scanning,send,Drone2
Drone1_e2261,Drone1,Drone1:2261;Drone2:2194;Drone3:2262,473.7214,scanning,send,Drone2
Drone2_e2195,Drone2,Drone1:2260;Drone2:2195;Drone3:2262,473.5741,position_measured,receive,Drone1
Drone3_e2269,Drone3,Drone1:2253;Drone2:2177;Drone3:2269,472.2427,target_found,local,
Drone3_e2270,Drone3,Drone1:2258;Drone2:2177;Drone3:2270,472.7058,target_found,receive,Drone1
Drone1_e2262,Drone1,Drone1:2262;Drone2:2194;Drone3:2262,473.8818,target_found,local,
Drone3_e2271,Drone3,Drone1:2258;Drone2:2177;Drone3:2271,472.7907,target_found,local,
Drone2_e2196,Drone2,Drone1:2260;Drone2:2196;Drone3:2262,473.6558,position_measured,local,
Drone3_e2272,Drone3,Drone1:2258;Drone2:2177;Drone3:2272,473.0557,position_measured,local,
Drone1_e2263,Drone1,Drone1:2263;Drone2:2194;Drone3:2262,474.0572,target_found,local,
Drone1_e2264,Drone1,Drone1:2264;Drone2:2194;Drone3:2262,474.1708,target_found,local,
Drone3_e2273,Drone3,Drone1:2258;Drone2:2177;Drone3:2273,473.3386,position_measured,local,
Drone1_e2265,Drone1,Drone1:2265;Drone2:2194;Drone3:2262,474.4048,target_found,local,
Drone1_e2266,Drone1,Drone1:2266;Drone2:2194;Drone3:2262,474.5905,target_found,local,
Drone2_e2197,Drone2,Drone1:2261;Drone2:2197;Drone3:2262,473.9299,position_measured,receive,Drone1
Drone3_e2274,Drone3,Drone1:2258;Drone2:2177;Drone3:2274,473.6088,position_measured,send,Drone1
Drone1_e2267,Drone1,Drone1:2267;Drone2:2194;Drone3:2262,474.8870,target_found,local,
Drone2_e2198,Drone2,Drone1:2261;Drone2:2198;Drone3:2262,474.0694,position_measured,local,
Drone3_e2275,Drone3,Drone1:2258;Drone2:2177;Drone3:2275,473.7003,position_measured,local,
Drone2_e2199,Drone2,Drone1:2261;Drone2:2199;Drone3:2262,474.2857,position_measured,local,
Drone2_e2200,Drone2,Drone1:2261;Drone2:2200;Drone3:2262,474.4949,position_measured,send,Drone3
Drone2_e2201,Drone2,Drone1:2261;Drone2:2201;Drone3:2262,474.6775,position_measured,local,
Drone3_e2276,Drone3,Drone1:2258;Drone2:2177;Drone3:2276,473.9934,position_measured,local,
Drone2_e2202,Drone2,Drone1:2261;Drone2:2202;Drone3:2262,474.9051,position_sent,local,
Drone2_e2203,Drone2,Drone1:2261;Drone2:2203;Drone3:2262,474.9596,position_sent,send,Drone1
Drone3_e2277,Drone3,Drone1:2261;Drone2:2200;Drone3:2277,474.5762,position_measured,receive,Drone2
Drone3_e2278,Drone3,Drone1:2261;Drone2:2200;Drone3:2278,474.7168,position_measured,local,
Drone1_e2268,Drone1,Drone1:2268;Drone2:2194;Drone3:2262,475.0964,target_found,local,
Drone2_e2204,Drone2,Drone1:2261;Drone2:2204;Drone3:2262,475.0297,position_sent,local,
Drone3_e2279,Drone3,Drone1:2261;Drone2:2200;Drone3:2279,474.9057,position_measured,local,
Drone1_e2269,Drone1,Drone1:2269;Drone2:2194;Drone3:2274,475.1486,target_found,receive,Drone3
Drone1_e2270,Drone1,Drone1:2270;Drone2:2194;Drone3:2274,475.2867,target_found,local,
Drone3_e2280,Drone3,Drone1:2261;Drone2:2200;Drone3:2280,475.0571,position_measured,local,
Drone2_e2205,Drone2,Drone1:2261;Drone2:2205;Drone3:2262,475.2178,position_sent,local,
Drone1_e2271,Drone1,Drone1:2271;Drone2:2194;Drone3:2274,475.3997,target_found,local,
Drone1_e2272,Drone1,Drone1:2272;Drone2:2194;Drone3:2274,475.4724,position_measured,local,
Drone1_e2273,Drone1,Drone1:2273;Drone2:2194;Drone3:2274,475.5838,position_measured,local,
Drone2_e2206,Drone2,Drone1:2261;Drone2:2206;Drone3:2262,475.4163,position_sent,send,Drone1
Drone1_e2274,Drone1,Drone1:2274;Drone2:2194;Drone3:2274,475.7976,position_measured,local,
Drone2_e2207,Drone2,Drone1:2261;Drone2:2207;Drone3:2262,475.4762,position_sent,send,Drone3
Drone2_e2208,Drone2,Drone1:2261;Drone2:2208;Drone3:2262,475.5918,position_sent,local,
Drone2_e2209,Drone2,Drone1:2261;Drone2:2209;Drone3:2262,475.6549,position_sent,local,
Drone3_e2281,Drone3,Drone1:2261;Drone2:2207;Drone3:2281,475.5725,position_measured,receive,Drone2
Drone2_e2210,Drone2,Drone1:2261;Drone2:2210;Drone3:2262,475.8667,position_sent,local,
Drone1_e2275,Drone1,Drone1:2275;Drone2:2194;Drone3:2274,476.0012,position_measured,local,
Drone1_e2276,Drone1,Drone1:2276;Drone2:2194;Drone3:2274,476.0723,position_measured,local,
Drone1_e2277,Drone1,Drone1:2277;Drone2:2203;Drone3:2274,476.2570,position_measured,receive,Drone2
Drone1_e2278,Drone1,Drone1:2278;Drone2:2206;Drone3:2274,476.5161,position_measured,receive,Drone2
Drone1_e2279,Drone1,Drone1:2279;Drone2:2206;Drone3:2274,476.6617,position_measured,send,Drone2
Drone1_e2280,Drone1,Drone1:2280;Drone2:2206;Drone3:2274,476.8166,position_measured,local,
Drone1_e2281,Drone1,Drone1:2281;Drone2:2206;Drone3:2274,476.9025,position_measured,local,
Drone2_e2211,Drone2,Drone1:2261;Drone2:2211;Drone3:2262,475.9968,position_sent,local,
Drone2_e2212,Drone2,Drone1:2261;Drone2:2212;Drone3:2262,476.2777,processing,local,
Drone3_e2282,Drone3,Drone1:2261;Drone2:2207;Drone3:2282,475.8326,position_sent,local,
Drone2_e2213,Drone2,Drone1:2261;Drone2:2213;Drone3:2262,476.5452,processing,local,
Drone2_e2214,Drone2,Drone1:2279;Drone2:2214;Drone3:2274,476.7143,processing,receive,Drone1
Drone3_e2283,Drone3,Drone1:2261;Drone2:2207;Drone3:2283,475.9984,position_sent,local,
Drone1_e2282,Drone1,Drone1:2282;Drone2:2206;Drone3:2274,477.0637,position_sent,send,Drone2
Drone2_e2215,Drone2,Drone1:2279;Drone2:2215;Drone3:2274,476.9786,processing,local,
Drone3_e2284,Drone3,Drone1:2261;Drone2:2207;Drone3:2284,476.2450,position_sent,send,Drone1
Drone1_e2283,Drone1,Drone1:2283;Drone2:2207;Drone3:2284,477.1845,position_sent,receive,Drone3
Drone1_e2284,Drone1,Drone1:2284;Drone2:2207;Drone3:2284,477.3094,position_sent,local,
Drone1_e2285,Drone1,Drone1:2285;Drone2:2207;Drone3:2284,477.4567,position_sent,local,
Drone2_e2216,Drone2,Drone1:2279;Drone2:2216;Drone3:2274,477.1005,processing,local,
Drone3_e2285,Drone3,Drone1:2261;Drone2:2207;Drone3:2285,476.4110,position_sent,send,Drone1
Drone3_e2286,Drone3,Drone1:2261;Drone2:2207;Drone3:2286,476.5918,position_sent,local,
Drone2_e2217,Drone2,Drone1:2279;Drone2:2217;Drone3:2274,477.3741,processing,local,
Drone1_e2286,Drone1,Drone1:2286;Drone2:2207;Drone3:2284,477.6798,position_sent,local,
Drone2_e2218,Drone2,Drone1:2279;Drone2:2218;Drone3:2274,477.4691,processing,local,
Drone1_e2287,Drone1,Drone1:2287;Drone2:2207;Drone3:2284,477.9498,position_sent,local,
Drone1_e2288,Drone1,Drone1:2288;Drone2:2207;Drone3:2284,478.2144,position_sent,local,
Drone1_e2289,Drone1,Drone1:2289;Drone2:2207;Drone3:2284,478.3747,position_sent,local,
Drone1_e2290,Drone1,Drone1:2290;Drone2:2207;Drone3:2284,478.5483,position_sent,local,
Drone3_e2287,Drone3,Drone1:2261;Drone2:2207;Drone3:2287,476.6850,position_sent,local,
Drone3_e2288,Drone3,Drone1:2261;Drone2:2207;Drone3:2288,476.8067,position_sent,send,Drone1
