# Drone swarm trace: 3 drones, 10002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone3_e481,Drone3,Drone1:434;Drone2:389;Drone3:481,97.0001,formation_hold,local,
Drone3_e482,Drone3,Drone1:434;Drone2:389;Drone3:482,97.1347,idle,local,
Drone3_e483,Drone3,Drone1:434;Drone2:389;Drone3:483,97.3558,idle,local,
Drone1_e438,Drone1,Drone1:438;Drone2:389;Drone3:476,96.8461,position_measured,receive,Drone3
Drone1_e439,Drone1,Drone1:439;Drone2:389;Drone3:476,97.0462,position_measured,local,
Drone1_e440,Drone1,Drone1:440;Drone2:389;Drone3:480,97.1889,position_measured,receive,Drone3
Drone3_e484,Drone3,Drone1:434;Drone2:389;Drone3:484,97.6385,idle,send,Drone2
Drone2_e438,Drone2,Drone1:431;Drone2:438;Drone3:473,97.8133,position_measured,local,
Drone3_e485,Drone3,Drone1:434;Drone2:389;Drone3:485,97.7029,idle,local,
Drone1_e441,Drone1,Drone1:441;Drone2:389;Drone3:480,97.3486,position_measured,local,
Drone1_e442,Drone1,Drone1:442;Drone2:389;Drone3:480,97.6313,position_sent,local,
Drone3_e486,Drone3,Drone1:434;Drone2:389;Drone3:486,97.9489,idle,send,Drone1
Drone3_e487,Drone3,Drone1:434;Drone2:389;Drone3:487,98.0568,idle,local,
Drone1_e443,Drone1,Drone1:443;Drone2:389;Drone3:480,97.7712,position_sent,local,
Drone3_e488,Drone3,Drone1:434;Drone2:389;Drone3:488,98.1285,idle,send,Drone1
Drone2_e439,Drone2,Drone1:431;Drone2:439;Drone3:473,97.9516,position_measured,local,
Drone2_e440,Drone2,Drone1:431;Drone2:440;Drone3:473,98.0517,position_measured,local,
Drone1_e444,Drone1,Drone1:444;Drone2:389;Drone3:480,97.8384,position_sent,local,
Drone1_e445,Drone1,Drone1:445;Drone2:389;Drone3:480,98.0699,position_sent,local,
Drone3_e489,Drone3,Drone1:434;Drone2:389;Drone3:489,98.2655,idle,local,
Drone2_e441,Drone2,Drone1:434;Drone2:441;Drone3:484,98.2154,position_measured,receive,Drone3
Drone2_e442,Drone2,Drone1:434;Drone2:442;Drone3:484,98.3307,position_sent,local,
Drone2_e443,Drone2,Drone1:434;Drone2:443;Drone3:484,98.5203,position_sent,local,
Drone3_e490,Drone3,Drone1:434;Drone2:389;Drone3:490,98.5162,idle,send,Drone1
Drone2_e444,Drone2,Drone1:434;Drone2:444;Drone3:484,98.7736,position_sent,local,
Drone3_e491,Drone3,Drone1:434;Drone2:389;Drone3:491,98.8078,idle,send,Drone2
Drone3_e492,Drone3,Drone1:434;Drone2:389;Drone3:492,98.9186,scanning,local,
Drone2_e445,Drone2,Drone1:434;Drone2:445;Drone3:484,98.9383,position_sent,local,
Drone2_e446,Drone2,Drone1:434;Drone2:446;Drone3:484,99.2038,position_sent,local,
Drone2_e447,Drone2,Drone1:434;Drone2:447;Drone3:491,99.3495,position_sent,receive,Drone3
Drone1_e446,Drone1,Drone1:446;Drone2:389;Drone3:480,98.1774,position_sent,local,
Drone2_e448,Drone2,Drone1:434;Drone2:448;Drone3:491,99.4878,position_sent,local,
Drone3_e493,Drone3,Drone1:434;Drone2:389;Drone3:493,99.0306,scanning,send,Drone2
Drone1_e447,Drone1,Drone1:447;Drone2:389;Drone3:486,98.2464,position_sent,receive,Drone3
Drone1_e448,Drone1,Drone1:448;Drone2:389;Drone3:486,98.3848,position_sent,local,
Drone3_e494,Drone3,Drone1:434;Drone2:389;Drone3:494,99.2054,scanning,send,Drone1
Drone1_e449,Drone1,Drone1:449;Drone2:389;Drone3:488,98.6530,position_sent,receive,Drone3
Drone1_e450,Drone1,Drone1:450;Drone2:389;Drone3:490,98.9121,position_sent,receive,Drone3
Drone2_e449,Drone2,Drone1:434;Drone2:449;Drone3:493,99.5677,position_sent,receive,Drone3
Drone1_e451,Drone1,Drone1:451;Drone2:389;Drone3:490,99.1279,position_sent,local,
Drone3_e495,Drone3,Drone1:434;Drone2:389;Drone3:495,99.4674,scanning,send,Drone1
Drone2_e450,Drone2,Drone1:434;Drone2:450;Drone3:493,99.7408,position_sent,local,
Drone3_e496,Drone3,Drone1:434;Drone2:389;Drone3:496,99.6401,scanning,local,
Drone3_e497,Drone3,Drone1:434;Drone2:389;Drone3:497,99.8776,scanning,send,Drone1
Drone1_e452,Drone1,Drone1:452;Drone2:389;Drone3:494,99.3750,processing,receive,Drone3
Drone3_e498,Drone3,Drone1:434;Drone2:389;Drone3:498,100.0261,scanning,send,Drone2
Drone3_e499,Drone3,Drone1:434;Drone2:389;Drone3:499,100.1904,scanning,local,
Drone1_e453,Drone1,Drone1:453;Drone2:389;Drone3:494,99.5400,processing,local,
Drone3_e500,Drone3,Drone1:434;Drone2:389;Drone3:500,100.3352,scanning,send,Drone1
Drone1_e454,Drone1,Drone1:454;Drone2:389;Drone3:495,99.6368,processing,receive,Drone3
Drone2_e451,Drone2,Drone1:434;Drone2:451;Drone3:498,100.3157,position_sent,receive,Drone3
Drone2_e452,Drone2,Drone1:434;Drone2:452;Drone3:498,100.4904,processing,local,
Drone1_e455,Drone1,Drone1:455;Drone2:389;Drone3:495,99.8748,processing,local,
Drone2_e453,Drone2,Drone1:434;Drone2:453;Drone3:498,100.6103,processing,local,
Drone1_e456,Drone1,Drone1:456;Drone2:389;Drone3:495,100.1696,processing,local,
Drone3_e501,Drone3,Drone1:434;Drone2:389;Drone3:501,100.5654,scanning,send,Drone1
Drone1_e457,Drone1,Drone1:457;Drone2:389;Drone3:495,100.4337,processing,local,
Drone1_e458,Drone1,Drone1:458;Drone2:389;Drone3:497,100.6020,processing,receive,Drone3
Drone1_e459,Drone1,Drone1:459;Drone2:389;Drone3:500,100.6856,processing,receive,Drone3
Drone3_e502,Drone3,Drone1:434;Drone2:389;Drone3:502,100.7956,target_found,local,
Drone2_e454,Drone2,Drone1:434;Drone2:454;Drone3:498,100.8008,processing,local,
Drone3_e503,Drone3,Drone1:434;Drone2:389;Drone3:503,101.0182,target_found,send,Drone1
Drone1_e460,Drone1,Drone1:460;Drone2:389;Drone3:501,100.8547,processing,receive,Drone3
Drone3_e504,Drone3,Drone1:434;Drone2:389;Drone3:504,101.1331,target_found,send,Drone2
Drone2_e455,Drone2,Drone1:434;Drone2:455;Drone3:498,101.0838,processing,local,
Drone2_e456,Drone2,Drone1:434;Drone2:456;Drone3:504,101.2134,processing,receive,Drone3
Drone3_e505,Drone3,Drone1:434;Drone2:389;Drone3:505,101.2329,target_found,local,
Drone3_e506,Drone3,Drone1:434;Drone2:389;Drone3:506,101.4175,target_found,local,
Drone2_e457,Drone2,Drone1:434;Drone2:457;Drone3:504,101.4317,processing,local,
Drone2_e458,Drone2,Drone1:434;Drone2:458;Drone3:504,101.5935,processing,local,
Drone1_e461,Drone1,Drone1:461;Drone2:389;Drone3:503,101.1841,processing,receive,Drone3
Drone1_e462,Drone1,Drone1:462;Drone2:389;Drone3:503,101.3943,relative_computed,local,
Drone2_e459,Drone2,Drone1:434;Drone2:459;Drone3:504,101.7966,processing,local,
Drone2_e460,Drone2,Drone1:434;Drone2:460;Drone3:504,101.8644,processing,local,
Drone1_e463,Drone1,Drone1:463;Drone2:389;Drone3:503,101.5227,relative_computed,local,
Drone3_e507,Drone3,Drone1:434;Drone2:389;Drone3:507,101.6188,target_found,send,Drone2
Drone2_e461,Drone2,Drone1:434;Drone2:461;Drone3:507,102.1096,processing,receive,Drone3
Drone2_e462,Drone2,Drone1:434;Drone2:462;Drone3:507,102.2899,relative_computed,local,
Drone2_e463,Drone2,Drone1:434;Drone2:463;Drone3:507,102.3858,relative_computed,local,
Drone1_e464,Drone1,Drone1:464;Drone2:389;Drone3:503,101.7382,relative_computed,send,Drone2
Drone3_e508,Drone3,Drone1:434;Drone2:389;Drone3:508,101.6889,target_found,local,
Drone1_e465,Drone1,Drone1:465;Drone2:389;Drone3:503,101.8120,relative_computed,local,
Drone2_e464,Drone2,Drone1:434;Drone2:464;Drone3:507,102.4424,relative_computed,local,
Drone2_e465,Drone2,Drone1:434;Drone2:465;Drone3:507,102.7414,relative_computed,local,
Drone1_e466,Drone1,Drone1:466;Drone2:389;Drone3:503,101.8831,relative_computed,send,Drone2
Drone2_e466,Drone2,Drone1:464;Drone2:466;Drone3:507,102.9758,relative_computed,receive,Drone1
Drone2_e467,Drone2,Drone1:464;Drone2:467;Drone3:507,103.0587,relative_computed,local,
Drone1_e467,Drone1,Drone1:467;Drone2:389;Drone3:503,102.1482,relative_computed,send,Drone3
Drone2_e468,Drone2,Drone1:464;Drone2:468;Drone3:507,103.2255,relative_computed,local,
Drone3_e509,Drone3,Drone1:434;Drone2:389;Drone3:509,101.8760,target_found,local,
Drone1_e468,Drone1,Drone1:468;Drone2:389;Drone3:503,102.3726,relative_computed,local,
Drone1_e469,Drone1,Drone1:469;Drone2:389;Drone3:503,102.5368,relative_computed,local,
Drone3_e510,Drone3,Drone1:434;Drone2:389;Drone3:510,102.0670,target_found,local,
Drone3_e511,Drone3,Drone1:434;Drone2:389;Drone3:511,102.2504,target_found,local,
Drone2_e469,Drone2,Drone1:464;Drone2:469;Drone3:507,103.3322,relative_computed,local,
Drone1_e470,Drone1,Drone1:470;Drone2:389;Drone3:503,102.6782,relative_computed,local,
Drone2_e470,Drone2,Drone1:466;Drone2:470;Drone3:507,103.3823,relative_computed,receive,Drone1
Drone1_e471,Drone1,Drone1:471;Drone2:389;Drone3:503,102.8455,relative_computed,local,
Drone1_e472,Drone1,Drone1:472;Drone2:389;Drone3:503,103.0185,formation_hold,local,
Drone2_e471,Drone2,Drone1:466;Drone2:471;Drone3:507,103.6317,relative_computed,send,Drone3
Drone3_e512,Drone3,Drone1:467;Drone2:389;Drone3:512,102.4375,position_measured,receive,Drone1
Drone1_e473,Drone1,Drone1:473;Drone2:389;Drone3:503,103.2086,formation_hold,local,
Drone2_e472,Drone2,Drone1:466;Drone2:472;Drone3:507,103.8889,formation_hold,send,Drone3
Drone1_e474,Drone1,Drone1:474;Drone2:389;Drone3:503,103.4150,formation_hold,send,Drone3
Drone3_e513,Drone3,Drone1:467;Drone2:389;Drone3:513,102.7150,position_measured,local,
Drone3_e514,Drone3,Drone1:467;Drone2:389;Drone3:514,102.8361,position_measured,local,
Drone3_e515,Drone3,Drone1:467;Drone2:389;Drone3:515,102.9533,position_measured,local,
Drone1_e475,Drone1,Drone1:475;Drone2:389;Drone3:503,103.5106,formation_hold,local,
Drone2_e473,Drone2,Drone1:466;Drone2:473;Drone3:507,104.0933,formation_hold,send,Drone3
Drone2_e474,Drone2,Drone1:466;Drone2:474;Drone3:507,104.2663,formation_hold,local,
Drone2_e475,Drone2,Drone1:466;Drone2:475;Drone3:507,104.5587,formation_hold,send,Drone1
Drone1_e476,Drone1,Drone1:476;Drone2:475;Drone3:507,104.6792,formation_hold,receive,Drone2
Drone1_e477,Drone1,Drone1:477;Drone2:475;Drone3:507,104.9110,formation_hold,local,
Drone1_e478,Drone1,Drone1:478;Drone2:475;Drone3:507,105.0844,formation_hold,send,Drone2
Drone2_e476,Drone2,Drone1:466;Drone2:476;Drone3:507,104.8051,formation_hold,local,
Drone2_e477,Drone2,Drone1:466;Drone2:477;Drone3:507,104.9711,formation_hold,local,
Drone1_e479,Drone1,Drone1:479;Drone2:475;Drone3:507,105.3453,formation_hold,local,
Drone1_e480,Drone1,Drone1:480;Drone2:475;Drone3:507,105.4131,formation_hold,send,Drone3
Drone2_e478,Drone2,Drone1:478;Drone2:478;Drone3:507,105.3387,formation_hold,receive,Drone1
Drone1_e481,Drone1,Drone1:481;Drone2:475;Drone3:507,105.5593,formation_hold,send,Drone2
Drone2_e479,Drone2,Drone1:481;Drone2:479;Drone3:507,105.6591,formation_hold,receive,Drone1
Drone3_e516,Drone3,Drone1:467;Drone2:389;Drone3:516,103.1336,position_measured,local,
Drone1_e482,Drone1,Drone1:482;Drone2:475;Drone3:507,105.7797,idle,local,
Drone2_e480,Drone2,Drone1:481;Drone2:480;Drone3:507,105.7488,formation_hold,local,
Drone3_e517,Drone3,Drone1:474;Drone2:389;Drone3:517,103.5283,position_measured,receive,Drone1
Drone3_e518,Drone3,Drone1:474;Drone2:471;Drone3:518,103.9036,position_measured,receive,Drone2
Drone3_e519,Drone3,Drone1:480;Drone2:475;Drone3:519,105.5221,position_measured,receive,Drone1
Drone2_e481,Drone2,Drone1:481;Drone2:481;Drone3:507,105.8406,formation_hold,local,
Drone2_e482,Drone2,Drone1:481;Drone2:482;Drone3:507,105.9896,idle,local,
Drone1_e483,Drone1,Drone1:483;Drone2:475;Drone3:507,105.9750,idle,send,Drone2
Drone3_e520,Drone3,Drone1:480;Drone2:475;Drone3:520,105.7212,position_measured,local,
Drone2_e483,Drone2,Drone1:481;Drone2:483;Drone3:507,106.1018,idle,local,
Drone2_e484,Drone2,Drone1:483;Drone2:484;Drone3:507,106.3845,idle,receive,Drone1
Drone3_e521,Drone3,Drone1:480;Drone2:475;Drone3:521,105.9323,position_measured,receive,Drone2
Drone3_e522,Drone3,Drone1:480;Drone2:475;Drone3:522,106.0092,position_sent,local,
Drone2_e485,Drone2,Drone1:483;Drone2:485;Drone3:507,106.6359,idle,send,Drone3
Drone2_e486,Drone2,Drone1:483;Drone2:486;Drone3:507,106.6912,idle,local,
Drone2_e487,Drone2,Drone1:483;Drone2:487;Drone3:507,106.7749,idle,local,
Drone1_e484,Drone1,Drone1:484;Drone2:475;Drone3:507,106.1344,idle,local,
Drone2_e488,Drone2,Drone1:483;Drone2:488;Drone3:507,106.9474,idle,local,
Drone3_e523,Drone3,Drone1:480;Drone2:475;Drone3:523,106.1401,position_sent,receive,Drone2
Drone2_e489,Drone2,Drone1:483;Drone2:489;Drone3:507,107.0146,idle,send,Drone1
Drone1_e485,Drone1,Drone1:485;Drone2:475;Drone3:507,106.3892,idle,local,
Drone3_e524,Drone3,Drone1:483;Drone2:485;Drone3:524,106.8798,position_sent,receive,Drone2
Drone3_e525,Drone3,Drone1:483;Drone2:485;Drone3:525,106.9762,position_sent,local,
Drone1_e486,Drone1,Drone1:486;Drone2:475;Drone3:507,106.5302,idle,local,
Drone3_e526,Drone3,Drone1:483;Drone2:485;Drone3:526,107.1908,position_sent,send,Drone1
Drone3_e527,Drone3,Drone1:483;Drone2:485;Drone3:527,107.2883,position_sent,local,
Drone3_e528,Drone3,Drone1:483;Drone2:485;Drone3:528,107.4761,position_sent,local,
Drone3_e529,Drone3,Drone1:483;Drone2:485;Drone3:529,107.6864,position_sent,send,Drone2
Drone1_e487,Drone1,Drone1:487;Drone2:489;Drone3:507,107.0756,idle,receive,Drone2
Drone1_e488,Drone1,Drone1:488;Drone2:489;Drone3:526,107.2913,idle,receive,Drone3
Drone2_e490,Drone2,Drone1:483;Drone2:490;Drone3:529,107.8791,idle,receive,Drone3
Drone2_e491,Drone2,Drone1:483;Drone2:491;Drone3:529,108.0606,idle,local,
Drone3_e530,Drone3,Drone1:483;Drone2:485;Drone3:530,107.7486,position_sent,local,
Drone1_e489,Drone1,Drone1:489;Drone2:489;Drone3:526,107.3590,idle,local,
Drone1_e490,Drone1,Drone1:490;Drone2:489;Drone3:526,107.6411,idle,local,
Drone1_e491,Drone1,Drone1:491;Drone2:489;Drone3:526,107.8509,idle,local,
Drone2_e492,Drone2,Drone1:483;Drone2:492;Drone3:529,108.3451,scanning,local,
Drone2_e493,Drone2,Drone1:483;Drone2:493;Drone3:529,108.5937,scanning,local,
Drone1_e492,Drone1,Drone1:492;Drone2:489;Drone3:526,107.9673,scanning,local,
Drone1_e493,Drone1,Drone1:493;Drone2:489;Drone3:526,108.2259,scanning,local,
Drone1_e494,Drone1,Drone1:494;Drone2:489;Drone3:526,108.5161,scanning,local,
Drone1_e495,Drone1,Drone1:495;Drone2:489;Drone3:526,108.6990,scanning,send,Drone2
Drone1_e496,Drone1,Drone1:496;Drone2:489;Drone3:526,108.8915,scanning,send,Drone2
Drone1_e497,Drone1,Drone1:497;Drone2:489;Drone3:526,109.0810,scanning,local,
Drone3_e531,Drone3,Drone1:483;Drone2:485;Drone3:531,107.9673,position_sent,send,Drone2
Drone3_e532,Drone3,Drone1:483;Drone2:485;Drone3:532,108.2380,processing,local,
Drone1_e498,Drone1,Drone1:498;Drone2:489;Drone3:526,109.2685,scanning,local,
Drone3_e533,Drone3,Drone1:483;Drone2:485;Drone3:533,108.3275,processing,local,
Drone3_e534,Drone3,Drone1:483;Drone2:485;Drone3:534,108.4656,processing,local,
Drone2_e494,Drone2,Drone1:483;Drone2:494;Drone3:529,108.8929,scanning,local,
Drone2_e495,Drone2,Drone1:483;Drone2:495;Drone3:529,109.1012,scanning,local,
Drone3_e535,Drone3,Drone1:483;Drone2:485;Drone3:535,108.5758,processing,local,
Drone3_e536,Drone3,Drone1:483;Drone2:485;Drone3:536,108.7158,processing,send,Drone2
Drone2_e496,Drone2,Drone1:483;Drone2:496;Drone3:529,109.2505,scanning,local,
Drone3_e537,Drone3,Drone1:483;Drone2:485;Drone3:537,108.9147,processing,send,Drone2
Drone3_e538,Drone3,Drone1:483;Drone2:485;Drone3:538,108.9664,processing,send,Drone2
Drone1_e499,Drone1,Drone1:499;Drone2:489;Drone3:526,109.3240,scanning,send,Drone3
Drone3_e539,Drone3,Drone1:483;Drone2:485;Drone3:539,109.2461,processing,local,
Drone3_e540,Drone3,Drone1:483;Drone2:485;Drone3:540,109.5276,processing,local,
Drone1_e500,Drone1,Drone1:500;Drone2:489;Drone3:526,109.4629,scanning,send,Drone3
Drone1_e501,Drone1,Drone1:501;Drone2:489;Drone3:526,109.5711,scanning,send,Drone2
Drone2_e497,Drone2,Drone1:495;Drone2:497;Drone3:529,109.4428,scanning,receive,Drone1
Drone1_e502,Drone1,Drone1:502;Drone2:489;Drone3:526,109.8020,target_found,local,
Drone2_e498,Drone2,Drone1:495;Drone2:498;Drone3:531,109.6416,scanning,receive,Drone3
Drone2_e499,Drone2,Drone1:496;Drone2:499;Drone3:531,109.7112,scanning,receive,Drone1
Drone1_e503,Drone1,Drone1:503;Drone2:489;Drone3:526,109.9356,target_found,local,
Drone2_e500,Drone2,Drone1:496;Drone2:500;Drone3:531,109.9781,scanning,local,
Drone1_e504,Drone1,Drone1:504;Drone2:489;Drone3:526,110.1980,target_found,local,
Drone1_e505,Drone1,Drone1:505;Drone2:489;Drone3:526,110.4060,target_found,local,
Drone1_e506,Drone1,Drone1:506;Drone2:489;Drone3:526,110.4663,target_found,local,
Drone3_e541,Drone3,Drone1:483;Drone2:485;Drone3:541,109.6593,processing,local,
Drone3_e542,Drone3,Drone1:499;Drone2:489;Drone3:542,109.8777,relative_computed,receive,Drone1
Drone2_e501,Drone2,Drone1:496;Drone2:501;Drone3:531,110.2163,scanning,local,
Drone3_e543,Drone3,Drone1:499;Drone2:489;Drone3:543,109.9832,relative_computed,local,
Drone2_e502,Drone2,Drone1:496;Drone2:502;Drone3:531,110.3034,target_found,local,
Drone2_e503,Drone2,Drone1:496;Drone2:503;Drone3:536,110.4904,target_found,receive,Drone3
Drone2_e504,Drone2,Drone1:501;Drone2:504;Drone3:536,110.7338,target_found,receive,Drone1
Drone1_e507,Drone1,Drone1:507;Drone2:489;Drone3:526,110.6366,target_found,local,
Drone1_e508,Drone1,Drone1:508;Drone2:489;Drone3:526,110.8496,target_found,local,
Drone1_e509,Drone1,Drone1:509;Drone2:489;Drone3:526,111.1489,target_found,local,
Drone3_e544,Drone3,Drone1:500;Drone2:489;Drone3:544,110.0998,relative_computed,receive,Drone1
Drone2_e505,Drone2,Drone1:501;Drone2:505;Drone3:537,110.8120,target_found,receive,Drone3
Drone2_e506,Drone2,Drone1:501;Drone2:506;Drone3:537,110.9491,target_found,local,
Drone2_e507,Drone2,Drone1:501;Drone2:507;Drone3:538,111.1915,target_found,receive,Drone3
Drone1_e510,Drone1,Drone1:510;Drone2:489;Drone3:526,111.3529,target_found,local,
Drone2_e508,Drone2,Drone1:501;Drone2:508;Drone3:538,111.3516,target_found,local,
Drone1_e511,Drone1,Drone1:511;Drone2:489;Drone3:526,111.4419,target_found,send,Drone3
Drone3_e545,Drone3,Drone1:500;Drone2:489;Drone3:545,110.1779,relative_computed,local,
Drone1_e512,Drone1,Drone1:512;Drone2:489;Drone3:526,111.7091,position_measured,send,Drone2
Drone2_e509,Drone2,Drone1:512;Drone2:509;Drone3:538,111.8354,target_found,receive,Drone1
Drone2_e510,Drone2,Drone1:512;Drone2:510;Drone3:538,112.0704,target_found,send,Drone1
Drone1_e513,Drone1,Drone1:513;Drone2:510;Drone3:538,112.2576,position_measured,receive,Drone2
Drone3_e546,Drone3,Drone1:500;Drone2:489;Drone3:546,110.2632,relative_computed,local,
Drone3_e547,Drone3,Drone1:500;Drone2:489;Drone3:547,110.4074,relative_computed,local,
Drone3_e548,Drone3,Drone1:500;Drone2:489;Drone3:548,110.5213,relative_computed,local,
Drone1_e514,Drone1,Drone1:514;Drone2:510;Drone3:538,112.3209,position_measured,send,Drone3
Drone3_e549,Drone3,Drone1:500;Drone2:489;Drone3:549,110.5879,relative_computed,local,
Drone3_e550,Drone3,Drone1:511;Drone2:489;Drone3:550,111.7080,relative_computed,receive,Drone1
Drone1_e515,Drone1,Drone1:515;Drone2:510;Drone3:538,112.4287,position_measured,send,Drone3
Drone2_e511,Drone2,Drone1:512;Drone2:511;Drone3:538,112.2978,target_found,local,
Drone2_e512,Drone2,Drone1:512;Drone2:512;Drone3:538,112.4971,position_measured,local,
Drone1_e516,Drone1,Drone1:516;Drone2:510;Drone3:538,112.6188,position_measured,send,Drone3
Drone3_e551,Drone3,Drone1:514;Drone2:510;Drone3:551,112.6014,relative_computed,receive,Drone1
Drone2_e513,Drone2,Drone1:512;Drone2:513;Drone3:538,112.6455,position_measured,local,
Drone1_e517,Drone1,Drone1:517;Drone2:510;Drone3:538,112.7577,position_measured,send,Drone3
Drone2_e514,Drone2,Drone1:512;Drone2:514;Drone3:538,112.8984,position_measured,send,Drone3
Drone3_e552,Drone3,Drone1:514;Drone2:514;Drone3:552,113.1710,formation_hold,receive,Drone2
Drone1_e518,Drone1,Drone1:518;Drone2:510;Drone3:538,113.0450,position_measured,local,
Drone1_e519,Drone1,Drone1:519;Drone2:510;Drone3:538,113.2592,position_measured,send,Drone3
Drone1_e520,Drone1,Drone1:520;Drone2:510;Drone3:538,113.4394,position_measured,local,
Drone3_e553,Drone3,Drone1:514;Drone2:514;Drone3:553,113.3774,formation_hold,local,
Drone1_e521,Drone1,Drone1:521;Drone2:510;Drone3:538,113.6326,position_measured,local,
Drone2_e515,Drone2,Drone1:512;Drone2:515;Drone3:538,113.1759,position_measured,local,
Drone2_e516,Drone2,Drone1:512;Drone2:516;Drone3:538,113.2588,position_measured,local,
Drone3_e554,Drone3,Drone1:515;Drone2:514;Drone3:554,113.6431,formation_hold,receive,Drone1
Drone2_e517,Drone2,Drone1:512;Drone2:517;Drone3:538,113.5335,position_measured,local,
Drone1_e522,Drone1,Drone1:522;Drone2:510;Drone3:538,113.9099,position_sent,local,
Drone1_e523,Drone1,Drone1:523;Drone2:510;Drone3:538,114.1011,position_sent,local,
Drone1_e524,Drone1,Drone1:524;Drone2:510;Drone3:538,114.2904,position_sent,local,
Drone3_e555,Drone3,Drone1:516;Drone2:514;Drone3:555,113.9029,formation_hold,receive,Drone1
Drone1_e525,Drone1,Drone1:525;Drone2:510;Drone3:538,114.5318,position_sent,local,
Drone2_e518,Drone2,Drone1:512;Drone2:518;Drone3:538,113.6593,position_measured,local,
Drone3_e556,Drone3,Drone1:516;Drone2:514;Drone3:556,114.1765,formation_hold,local,
Drone3_e557,Drone3,Drone1:517;Drone2:514;Drone3:557,114.2532,formation_hold,receive,Drone1
Drone1_e526,Drone1,Drone1:526;Drone2:510;Drone3:538,114.7332,position_sent,send,Drone3
Drone3_e558,Drone3,Drone1:519;Drone2:514;Drone3:558,114.3609,formation_hold,receive,Drone1
Drone1_e527,Drone1,Drone1:527;Drone2:510;Drone3:538,114.9552,position_sent,local,
Drone2_e519,Drone2,Drone1:512;Drone2:519;Drone3:538,113.8873,position_measured,send,Drone3
Drone2_e520,Drone2,Drone1:512;Drone2:520;Drone3:538,114.0602,position_measured,send,Drone3
Drone1_e528,Drone1,Drone1:528;Drone2:510;Drone3:538,115.0133,position_sent,send,Drone2
Drone1_e529,Drone1,Drone1:529;Drone2:510;Drone3:538,115.3008,position_sent,local,
