d1_send_d8_15,Drone1,Drone1:281;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:43;Drone9:43;Drone10:43,543.2,velocity_sent,send,Drone8
d8_recv_d1_15,Drone8,Drone1:281;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:44;Drone9:43;Drone10:43,544.0,processing,receive,Drone1
d8_compute_15,Drone8,Drone1:281;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:45;Drone9:43;Drone10:43,544.5,relative_computed,local,
d8_send_d1_15,Drone8,Drone1:281;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:43;Drone10:43,545.0,relative_sent,send,Drone1
d1_recv_d8_15,Drone1,Drone1:282;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:43;Drone10:43,546.0,relative_confirmed,receive,Drone8
d1_send_d9_15,Drone1,Drone1:283;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:43;Drone10:43,547.2,velocity_sent,send,Drone9
d9_recv_d1_15,Drone9,Drone1:283;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:44;Drone10:43,548.0,processing,receive,Drone1
d9_compute_15,Drone9,Drone1:283;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:45;Drone10:43,548.5,relative_computed,local,
d9_send_d1_15,Drone9,Drone1:283;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:43,549.0,relative_sent,send,Drone1
d1_recv_d9_15,Drone1,Drone1:284;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:43,550.0,relative_confirmed,receive,Drone9
d1_send_d10_15,Drone1,Drone1:285;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:43,551.2,velocity_sent,send,Drone10
d10_recv_d1_15,Drone10,Drone1:285;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:44,552.0,processing,receive,Drone1
d10_compute_15,Drone10,Drone1:285;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:45,552.5,relative_computed,local,
d10_send_d1_15,Drone10,Drone1:285;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,553.0,relative_sent,send,Drone1
d1_recv_d10_15,Drone1,Drone1:286;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,554.0,relative_confirmed,receive,Drone10
d1_measure_16,Drone1,Drone1:287;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,556.0,velocity_measured,local,
d1_send_d2_16,Drone1,Drone1:288;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,556.2,velocity_sent,send,Drone2
d2_recv_d1_16,Drone2,Drone1:288;Drone2:47;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,557.0,processing,receive,Drone1
d2_compute_16,Drone2,Drone1:288;Drone2:48;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,557.5,relative_computed,local,
d2_send_d1_16,Drone2,Drone1:288;Drone2:49;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,558.0,relative_sent,send,Drone1
d1_recv_d2_16,Drone1,Drone1:289;Drone2:49;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,559.0,relative_confirmed,receive,Drone2
d1_send_d3_16,Drone1,Drone1:290;Drone2:49;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,560.2,velocity_sent,send,Drone3
d3_recv_d1_16,Drone3,Drone1:290;Drone2:49;Drone3:47;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,561.0,processing,receive,Drone1
d3_compute_16,Drone3,Drone1:290;Drone2:49;Drone3:48;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,561.5,relative_computed,local,
d3_send_d1_16,Drone3,Drone1:290;Drone2:49;Drone3:49;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,562.0,relative_sent,send,Drone1
d1_recv_d3_16,Drone1,Drone1:291;Drone2:49;Drone3:49;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,563.0,relative_confirmed,receive,Drone3
d1_send_d4_16,Drone1,Drone1:292;Drone2:49;Drone3:49;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,564.2,velocity_sent,send,Drone4
d4_recv_d1_16,Drone4,Drone1:292;Drone2:49;Drone3:49;Drone4:47;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,565.0,processing,receive,Drone1
d4_compute_16,Drone4,Drone1:292;Drone2:49;Drone3:49;Drone4:48;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,565.5,relative_computed,local,
d4_send_d1_16,Drone4,Drone1:292;Drone2:49;Drone3:49;Drone4:49;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,566.0,relative_sent,send,Drone1
d1_recv_d4_16,Drone1,Drone1:293;Drone2:49;Drone3:49;Drone4:49;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,567.0,relative_confirmed,receive,Drone4
d1_send_d5_16,Drone1,Drone1:294;Drone2:49;Drone3:49;Drone4:49;Drone5:46;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,568.2,velocity_sent,send,Drone5
d5_recv_d1_16,Drone5,Drone1:294;Drone2:49;Drone3:49;Drone4:49;Drone5:47;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,569.0,processing,receive,Drone1
d5_compute_16,Drone5,Drone1:294;Drone2:49;Drone3:49;Drone4:49;Drone5:48;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,569.5,relative_computed,local,
d5_send_d1_16,Drone5,Drone1:294;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,570.0,relative_sent,send,Drone1
d1_recv_d5_16,Drone1,Drone1:295;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,571.0,relative_confirmed,receive,Drone5
d1_send_d6_16,Drone1,Drone1:296;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:46;Drone7:46;Drone8:46;Drone9:46;Drone10:46,572.2,velocity_sent,send,Drone6
d6_recv_d1_16,Drone6,Drone1:296;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:47;Drone7:46;Drone8:46;Drone9:46;Drone10:46,573.0,processing,receive,Drone1
d6_compute_16,Drone6,Drone1:296;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:48;Drone7:46;Drone8:46;Drone9:46;Drone10:46,573.5,relative_computed,local,
d6_send_d1_16,Drone6,Drone1:296;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:46;Drone8:46;Drone9:46;Drone10:46,574.0,relative_sent,send,Drone1
d1_recv_d6_16,Drone1,Drone1:297;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:46;Drone8:46;Drone9:46;Drone10:46,575.0,relative_confirmed,receive,Drone6
d1_send_d7_16,Drone1,Drone1:298;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:46;Drone8:46;Drone9:46;Drone10:46,576.2,velocity_sent,send,Drone7
d7_recv_d1_16,Drone7,Drone1:298;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:47;Drone8:46;Drone9:46;Drone10:46,577.0,processing,receive,Drone1
d7_compute_16,Drone7,Drone1:298;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:48;Drone8:46;Drone9:46;Drone10:46,577.5,relative_computed,local,
d7_send_d1_16,Drone7,Drone1:298;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:46;Drone9:46;Drone10:46,578.0,relative_sent,send,Drone1
d1_recv_d7_16,Drone1,Drone1:299;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:46;Drone9:46;Drone10:46,579.0,relative_confirmed,receive,Drone7
d1_send_d8_16,Drone1,Drone1:300;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:46;Drone9:46;Drone10:46,580.2,velocity_sent,send,Drone8
d8_recv_d1_16,Drone8,Drone1:300;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:47;Drone9:46;Drone10:46,581.0,processing,receive,Drone1
d8_compute_16,Drone8,Drone1:300;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:48;Drone9:46;Drone10:46,581.5,relative_computed,local,
d8_send_d1_16,Drone8,Drone1:300;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:46;Drone10:46,582.0,relative_sent,send,Drone1
d1_recv_d8_16,Drone1,Drone1:301;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:46;Drone10:46,583.0,relative_confirmed,receive,Drone8
d1_send_d9_16,Drone1,Drone1:302;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:46;Drone10:46,584.2,velocity_sent,send,Drone9
d9_recv_d1_16,Drone9,Drone1:302;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:47;Drone10:46,585.0,processing,receive,Drone1
d9_compute_16,Drone9,Drone1:302;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:48;Drone10:46,585.5,relative_computed,local,
d9_send_d1_16,Drone9,Drone1:302;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:46,586.0,relative_sent,send,Drone1
d1_recv_d9_16,Drone1,Drone1:303;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:46,587.0,relative_confirmed,receive,Drone9
d1_send_d10_16,Drone1,Drone1:304;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:46,588.2,velocity_sent,send,Drone10
d10_recv_d1_16,Drone10,Drone1:304;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:47,589.0,processing,receive,Drone1
d10_compute_16,Drone10,Drone1:304;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:48,589.5,relative_computed,local,
d10_send_d1_16,Drone10,Drone1:304;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,590.0,relative_sent,send,Drone1
d1_recv_d10_16,Drone1,Drone1:305;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,591.0,relative_confirmed,receive,Drone10
d1_measure_17,Drone1,Drone1:306;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,593.0,velocity_measured,local,
d1_send_d2_17,Drone1,Drone1:307;Drone2:49;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,593.2,velocity_sent,send,Drone2
d2_recv_d1_17,Drone2,Drone1:307;Drone2:50;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,594.0,processing,receive,Drone1
d2_compute_17,Drone2,Drone1:307;Drone2:51;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,594.5,relative_computed,local,
d2_send_d1_17,Drone2,Drone1:307;Drone2:52;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,595.0,relative_sent,send,Drone1
d1_recv_d2_17,Drone1,Drone1:308;Drone2:52;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,596.0,relative_confirmed,receive,Drone2
d1_send_d3_17,Drone1,Drone1:309;Drone2:52;Drone3:49;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,597.2,velocity_sent,send,Drone3
d3_recv_d1_17,Drone3,Drone1:309;Drone2:52;Drone3:50;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,598.0,processing,receive,Drone1
d3_compute_17,Drone3,Drone1:309;Drone2:52;Drone3:51;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,598.5,relative_computed,local,
d3_send_d1_17,Drone3,Drone1:309;Drone2:52;Drone3:52;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,599.0,relative_sent,send,Drone1
d1_recv_d3_17,Drone1,Drone1:310;Drone2:52;Drone3:52;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,600.0,relative_confirmed,receive,Drone3
d1_send_d4_17,Drone1,Drone1:311;Drone2:52;Drone3:52;Drone4:49;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,601.2,velocity_sent,send,Drone4
d4_recv_d1_17,Drone4,Drone1:311;Drone2:52;Drone3:52;Drone4:50;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,602.0,processing,receive,Drone1
d4_compute_17,Drone4,Drone1:311;Drone2:52;Drone3:52;Drone4:51;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,602.5,relative_computed,local,
d4_send_d1_17,Drone4,Drone1:311;Drone2:52;Drone3:52;Drone4:52;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,603.0,relative_sent,send,Drone1
d1_recv_d4_17,Drone1,Drone1:312;Drone2:52;Drone3:52;Drone4:52;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,604.0,relative_confirmed,receive,Drone4
d1_send_d5_17,Drone1,Drone1:313;Drone2:52;Drone3:52;Drone4:52;Drone5:49;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,605.2,velocity_sent,send,Drone5
d5_recv_d1_17,Drone5,Drone1:313;Drone2:52;Drone3:52;Drone4:52;Drone5:50;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,606.0,processing,receive,Drone1
d5_compute_17,Drone5,Drone1:313;Drone2:52;Drone3:52;Drone4:52;Drone5:51;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,606.5,relative_computed,local,
d5_send_d1_17,Drone5,Drone1:313;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,607.0,relative_sent,send,Drone1
d1_recv_d5_17,Drone1,Drone1:314;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,608.0,relative_confirmed,receive,Drone5
d1_send_d6_17,Drone1,Drone1:315;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:49;Drone7:49;Drone8:49;Drone9:49;Drone10:49,609.2,velocity_sent,send,Drone6
d6_recv_d1_17,Drone6,Drone1:315;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:50;Drone7:49;Drone8:49;Drone9:49;Drone10:49,610.0,processing,receive,Drone1
d6_compute_17,Drone6,Drone1:315;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:51;Drone7:49;Drone8:49;Drone9:49;Drone10:49,610.5,relative_computed,local,
d6_send_d1_17,Drone6,Drone1:315;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:49;Drone8:49;Drone9:49;Drone10:49,611.0,relative_sent,send,Drone1
d1_recv_d6_17,Drone1,Drone1:316;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:49;Drone8:49;Drone9:49;Drone10:49,612.0,relative_confirmed,receive,Drone6
d1_send_d7_17,Drone1,Drone1:317;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:49;Drone8:49;Drone9:49;Drone10:49,613.2,velocity_sent,send,Drone7
d7_recv_d1_17,Drone7,Drone1:317;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:50;Drone8:49;Drone9:49;Drone10:49,614.0,processing,receive,Drone1
d7_compute_17,Drone7,Drone1:317;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:51;Drone8:49;Drone9:49;Drone10:49,614.5,relative_computed,local,
d7_send_d1_17,Drone7,Drone1:317;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:49;Drone9:49;Drone10:49,615.0,relative_sent,send,Drone1
d1_recv_d7_17,Drone1,Drone1:318;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:49;Drone9:49;Drone10:49,616.0,relative_confirmed,receive,Drone7
d1_send_d8_17,Drone1,Drone1:319;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:49;Drone9:49;Drone10:49,617.2,velocity_sent,send,Drone8
d8_recv_d1_17,Drone8,Drone1:319;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:50;Drone9:49;Drone10:49,618.0,processing,receive,Drone1
d8_compute_17,Drone8,Drone1:319;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:51;Drone9:49;Drone10:49,618.5,relative_computed,local,
d8_send_d1_17,Drone8,Drone1:319;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:49;Drone10:49,619.0,relative_sent,send,Drone1
d1_recv_d8_17,Drone1,Drone1:320;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:49;Drone10:49,620.0,relative_confirmed,receive,Drone8
d1_send_d9_17,Drone1,Drone1:321;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:49;Drone10:49,621.2,velocity_sent,send,Drone9
d9_recv_d1_17,Drone9,Drone1:321;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:50;Drone10:49,622.0,processing,receive,Drone1
d9_compute_17,Drone9,Drone1:321;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:51;Drone10:49,622.5,relative_computed,local,
d9_send_d1_17,Drone9,Drone1:321;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:49,623.0,relative_sent,send,Drone1
d1_recv_d9_17,Drone1,Drone1:322;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:49,624.0,relative_confirmed,receive,Drone9
d1_send_d10_17,Drone1,Drone1:323;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:49,625.2,velocity_sent,send,Drone10
d10_recv_d1_17,Drone10,Drone1:323;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:50,626.0,processing,receive,Drone1
d10_compute_17,Drone10,Drone1:323;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:51,626.5,relative_computed,local,
d10_send_d1_17,Drone10,Drone1:323;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,627.0,relative_sent,send,Drone1
d1_recv_d10_17,Drone1,Drone1:324;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,628.0,relative_confirmed,receive,Drone10
d1_measure_18,Drone1,Drone1:325;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,630.0,velocity_measured,local,
d1_send_d2_18,Drone1,Drone1:326;Drone2:52;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,630.2,velocity_sent,send,Drone2
d2_recv_d1_18,Drone2,Drone1:326;Drone2:53;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,631.0,processing,receive,Drone1
d2_compute_18,Drone2,Drone1:326;Drone2:54;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,631.5,relative_computed,local,
d2_send_d1_18,Drone2,Drone1:326;Drone2:55;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,632.0,relative_sent,send,Drone1
d1_recv_d2_18,Drone1,Drone1:327;Drone2:55;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,633.0,relative_confirmed,receive,Drone2
d1_send_d3_18,Drone1,Drone1:328;Drone2:55;Drone3:52;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,634.2,velocity_sent,send,Drone3
d3_recv_d1_18,Drone3,Drone1:328;Drone2:55;Drone3:53;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,635.0,processing,receive,Drone1
d3_compute_18,Drone3,Drone1:328;Drone2:55;Drone3:54;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,635.5,relative_computed,local,
d3_send_d1_18,Drone3,Drone1:328;Drone2:55;Drone3:55;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,636.0,relative_sent,send,Drone1
d1_recv_d3_18,Drone1,Drone1:329;Drone2:55;Drone3:55;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,637.0,relative_confirmed,receive,Drone3
d1_send_d4_18,Drone1,Drone1:330;Drone2:55;Drone3:55;Drone4:52;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,638.2,velocity_sent,send,Drone4
d4_recv_d1_18,Drone4,Drone1:330;Drone2:55;Drone3:55;Drone4:53;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,639.0,processing,receive,Drone1
d4_compute_18,Drone4,Drone1:330;Drone2:55;Drone3:55;Drone4:54;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,639.5,relative_computed,local,
d4_send_d1_18,Drone4,Drone1:330;Drone2:55;Drone3:55;Drone4:55;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,640.0,relative_sent,send,Drone1
d1_recv_d4_18,Drone1,Drone1:331;Drone2:55;Drone3:55;Drone4:55;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,641.0,relative_confirmed,receive,Drone4
d1_send_d5_18,Drone1,Drone1:332;Drone2:55;Drone3:55;Drone4:55;Drone5:52;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,642.2,velocity_sent,send,Drone5
d5_recv_d1_18,Drone5,Drone1:332;Drone2:55;Drone3:55;Drone4:55;Drone5:53;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,643.0,processing,receive,Drone1
d5_compute_18,Drone5,Drone1:332;Drone2:55;Drone3:55;Drone4:55;Drone5:54;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,643.5,relative_computed,local,
d5_send_d1_18,Drone5,Drone1:332;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,644.0,relative_sent,send,Drone1
d1_recv_d5_18,Drone1,Drone1:333;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,645.0,relative_confirmed,receive,Drone5
d1_send_d6_18,Drone1,Drone1:334;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:52;Drone7:52;Drone8:52;Drone9:52;Drone10:52,646.2,velocity_sent,send,Drone6
d6_recv_d1_18,Drone6,Drone1:334;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:53;Drone7:52;Drone8:52;Drone9:52;Drone10:52,647.0,processing,receive,Drone1
d6_compute_18,Drone6,Drone1:334;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:54;Drone7:52;Drone8:52;Drone9:52;Drone10:52,647.5,relative_computed,local,
d6_send_d1_18,Drone6,Drone1:334;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:52;Drone8:52;Drone9:52;Drone10:52,648.0,relative_sent,send,Drone1
d1_recv_d6_18,Drone1,Drone1:335;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:52;Drone8:52;Drone9:52;Drone10:52,649.0,relative_confirmed,receive,Drone6
d1_send_d7_18,Drone1,Drone1:336;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:52;Drone8:52;Drone9:52;Drone10:52,650.2,velocity_sent,send,Drone7
d7_recv_d1_18,Drone7,Drone1:336;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:53;Drone8:52;Drone9:52;Drone10:52,651.0,processing,receive,Drone1
d7_compute_18,Drone7,Drone1:336;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:54;Drone8:52;Drone9:52;Drone10:52,651.5,relative_computed,local,
d7_send_d1_18,Drone7,Drone1:336;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:52;Drone9:52;Drone10:52,652.0,relative_sent,send,Drone1
